Tempo;aX;aY;aZ;Punch Type
21:02:04;126.5625;0.1250;1.6875;Jab
21:02:04;126.5000;0.1250;1.7500;Jab
21:02:04;126.4375;0.0625;1.7500;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.3750;0.0625;1.8125;Jab
21:02:04;126.1875;0.0625;1.8125;Jab
21:02:05;126.1875;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:05;126.1250;0.0625;1.8125;Jab
21:02:06;126.1250;0.0625;1.8125;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;0.0000;0.0000;0.0000;Jab
21:03:19;72.2500;2.3125;-67.3750;Jab
21:03:19;74.6250;1.1250;-68.6875;Jab
21:03:19;77.9375;0.1875;-70.2500;Jab
21:03:20;80.2500;-0.5625;-70.2500;Jab
21:03:20;82.0000;-0.4375;-69.6875;Jab
21:03:20;82.0000;1.1875;-67.3750;Jab
21:03:20;78.6875;2.8125;-63.3750;Jab
21:03:20;76.1875;5.6875;-63.7500;Jab
21:03:20;70.1875;9.4375;-61.5625;Jab
21:03:20;62.4375;14.0000;-53.4375;Jab
21:03:20;54.0000;21.2500;-43.0000;Jab
21:03:20;42.3125;29.3750;-28.7500;Jab
21:03:21;22.8125;26.1875;-9.5625;Jab
21:03:21;6.6250;15.8125;-10.4375;Jab
21:03:21;1.0000;9.9375;-14.4375;Jab
21:03:21;358.2500;4.8750;-17.7500;Jab
21:03:21;358.5625;0.5625;-17.6875;Jab
21:03:21;358.6250;-2.7500;-16.8750;Jab
21:03:21;358.4375;-4.6875;-16.0625;Jab
21:03:21;141.0000;-6.1250;-12.5625;Jab
21:03:21;141.7500;-6.1875;-8.8125;Jab
21:03:21;142.7500;-6.2500;-7.7500;Jab
21:03:22;142.2500;-5.3125;-6.1250;Jab
21:03:22;142.0000;-4.6250;-4.6875;Jab
21:03:22;141.7500;-2.9375;-5.0000;Jab
21:03:22;141.2500;-2.6250;-4.2500;Jab
21:03:22;140.8750;-2.0000;-2.8750;Jab
21:03:22;140.4375;-1.8125;-1.5000;Jab
21:03:22;140.0000;-1.5625;-1.0000;Jab
21:03:22;139.4375;-1.3125;-0.6250;Jab
21:03:22;138.8750;-1.1875;-0.3750;Jab
21:03:22;138.5625;-1.0625;-0.1250;Jab
21:03:23;138.0625;-1.0000;0.0000;Jab
21:03:23;137.5625;-0.9375;0.1875;Jab
21:03:23;137.0625;-0.8750;0.3125;Jab
21:03:23;136.5625;-0.8125;0.3750;Jab
21:03:23;136.3125;-0.7500;0.4375;Jab
21:03:23;135.6875;-0.7500;0.5625;Jab
21:03:23;135.1875;-0.6875;0.5625;Jab
21:03:23;134.9375;-0.6875;0.6250;Jab
21:03:23;134.6250;-0.6250;0.6875;Jab
21:03:23;134.3125;-0.6250;0.7500;Jab
21:03:24;134.0625;-0.6250;0.7500;Jab
21:03:24;133.8125;-0.5625;0.8125;Jab
21:03:24;133.6250;-0.5625;0.8125;Jab
21:03:24;133.5000;-0.5625;0.8750;Jab
21:03:24;133.1875;-0.5625;0.8750;Jab
21:03:24;132.9375;-0.5000;0.8750;Jab
21:03:24;132.7500;-0.5000;0.8750;Jab
21:03:24;132.7500;-0.5000;0.8750;Jab
21:03:24;132.6875;-0.5000;0.8750;Jab
21:03:24;132.5625;-0.5000;0.8750;Jab
21:03:25;132.5625;-0.5000;0.8750;Jab
21:03:25;132.5000;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:25;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:03:26;132.4375;-0.5000;0.8750;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;0.0000;0.0000;0.0000;Jab
21:04:05;82.8125;5.0000;-71.8750;Jab
21:04:06;83.7500;4.0625;-71.7500;Jab
21:04:06;85.5000;2.8750;-73.1875;Jab
21:04:06;86.4375;1.6250;-73.8125;Jab
21:04:06;88.1875;0.8750;-75.6875;Jab
21:04:06;90.8125;0.0000;-79.1875;Jab
21:04:06;92.8750;-0.1250;-82.6250;Jab
21:04:06;93.0000;1.4375;-85.3125;Jab
21:04:06;92.1875;3.6875;-88.3750;Jab
21:04:06;88.6250;8.5000;-90.8125;Jab
21:04:06;81.6250;14.1875;-92.3125;Jab
21:04:07;70.8125;23.1250;-89.0000;Jab
21:04:07;58.0000;34.1250;-81.7500;Jab
21:04:07;48.4375;46.4375;-64.3750;Jab
21:04:07;172.5000;50.5000;-41.2500;Jab
21:04:07;165.3125;58.3750;-20.4375;Jab
21:04:07;153.5625;57.3750;0.1875;Jab
21:04:07;141.7500;46.6250;5.6875;Jab
21:04:07;133.3750;34.9375;-4.0000;Jab
21:04:07;127.5625;24.2500;-13.0625;Jab
21:04:07;127.0625;14.9375;-12.4375;Jab
21:04:08;126.3125;8.8750;-12.0625;Jab
21:04:08;126.4375;3.5000;-11.6250;Jab
21:04:08;127.3125;0.9375;-9.5000;Jab
21:04:08;128.8125;-0.5625;-8.0625;Jab
21:04:08;130.0625;-2.0000;-7.5000;Jab
21:04:08;131.8125;-2.2500;-6.9375;Jab
21:04:08;132.7500;-2.1250;-5.9375;Jab
21:04:08;133.2500;-1.8750;-4.0625;Jab
21:04:08;133.3125;-1.9375;-2.5625;Jab
21:04:09;134.0000;-1.4375;-2.5625;Jab
21:04:09;134.5000;-0.7500;-1.5000;Jab
21:04:09;134.9375;0.0000;-1.2500;Jab
21:04:09;134.6250;0.0000;-0.5000;Jab
21:04:09;134.3125;0.0000;0.0625;Jab
21:04:09;134.0625;0.0000;0.4375;Jab
21:04:09;134.2500;0.0000;0.5625;Jab
21:04:09;134.6875;0.0000;0.6250;Jab
21:04:09;135.0000;0.8125;1.8125;Jab
21:04:09;135.0000;1.1250;0.5000;Jab
21:04:10;135.1875;1.0625;0.5625;Jab
21:04:10;135.2500;1.0000;0.5625;Jab
21:04:10;135.3125;0.9375;0.6250;Jab
21:04:10;135.3750;0.8125;0.7500;Jab
21:04:10;135.4375;0.7500;0.8125;Jab
21:04:10;135.5000;0.6875;0.8750;Jab
21:04:10;135.5000;0.6250;0.9375;Jab
21:04:10;135.5625;0.5625;0.9375;Jab
21:04:10;135.6250;0.5625;1.0000;Jab
21:04:10;135.6875;0.5000;1.0000;Jab
21:04:11;135.6875;0.4375;1.0625;Jab
21:04:11;135.8125;0.4375;1.0625;Jab
21:04:11;135.8750;0.3750;1.1250;Jab
21:04:11;135.9375;0.3750;1.1250;Jab
21:04:11;135.9375;0.3750;1.1250;Jab
21:04:11;136.0000;0.3125;1.1875;Jab
21:04:11;136.0000;0.3125;1.1875;Jab
21:04:11;136.0000;0.3125;1.1875;Jab
21:04:11;135.9375;0.3125;1.1875;Jab
21:04:11;136.0000;0.2500;1.2500;Jab
21:04:12;136.0000;0.2500;1.2500;Jab
21:04:12;136.0000;0.2500;1.2500;Jab
21:04:12;136.1250;0.2500;1.2500;Jab
21:04:12;136.0625;0.2500;1.2500;Jab
21:04:12;136.2500;0.2500;1.2500;Jab
21:04:12;136.2500;0.2500;1.2500;Jab
21:04:12;136.2500;0.2500;1.2500;Jab
21:04:12;136.3125;0.2500;1.2500;Jab
21:04:49;0.0000;0.0000;0.0000;Jab
21:04:49;0.0000;0.0000;0.0000;Jab
21:04:49;0.0000;0.0000;0.0000;Jab
21:04:50;0.0000;0.0000;0.0000;Jab
21:04:50;0.0000;0.0000;0.0000;Jab
21:04:50;0.0000;0.0000;0.0000;Jab
21:04:50;74.3750;4.3125;-75.4375;Jab
21:04:50;73.9375;5.5000;-70.9375;Jab
21:04:50;73.6250;5.8750;-67.5625;Jab
21:04:50;74.1875;6.1250;-68.6875;Jab
21:04:50;76.1875;5.7500;-70.6250;Jab
21:04:50;78.0625;4.8750;-71.0625;Jab
21:04:50;81.4375;3.4375;-71.3125;Jab
21:04:51;84.3750;2.4375;-71.5625;Jab
21:04:51;86.6875;1.9375;-71.2500;Jab
21:04:51;87.3750;2.6250;-70.4375;Jab
21:04:51;86.4375;3.5000;-69.5625;Jab
21:04:51;84.1875;5.3750;-67.8125;Jab
21:04:51;80.9375;7.8750;-65.6250;Jab
21:04:51;75.0000;12.5000;-64.3750;Jab
21:04:51;65.8125;18.9375;-59.8750;Jab
21:04:51;57.3125;24.0625;-51.2500;Jab
21:04:51;50.6875;27.3125;-37.1250;Jab
21:04:52;159.0000;27.3750;-34.0000;Jab
21:04:52;149.6250;30.3750;-28.8750;Jab
21:04:52;137.3125;29.7500;-22.3125;Jab
21:04:52;121.5625;24.3125;-19.8125;Jab
21:04:52;113.6875;20.2500;-19.7500;Jab
21:04:52;112.1875;16.0000;-18.6250;Jab
21:04:52;110.7500;12.1875;-18.5625;Jab
21:04:52;110.5000;9.5000;-18.5625;Jab
21:04:52;111.0625;7.3750;-16.6875;Jab
21:04:52;113.7500;6.3125;-15.6875;Jab
21:04:53;117.4375;4.3125;-12.8125;Jab
21:04:53;120.0625;3.8125;-9.8125;Jab
21:04:53;121.6875;4.3125;-6.6250;Jab
21:04:53;122.5625;5.4375;-4.6250;Jab
21:04:53;122.1875;7.8125;-4.5000;Jab
21:04:53;122.7500;8.3750;-4.2500;Jab
21:04:53;123.2500;6.2500;-2.5000;Jab
21:04:53;123.5625;6.0625;-2.3750;Jab
21:04:53;123.9375;4.8125;-1.5625;Jab
21:04:53;124.3125;3.6875;-0.8750;Jab
21:04:54;124.6250;3.0000;-0.4375;Jab
21:04:54;124.8750;2.5000;-0.1250;Jab
21:04:54;125.0000;2.1250;0.0625;Jab
21:04:54;125.1250;1.8125;0.2500;Jab
21:04:54;125.1875;1.5625;0.3750;Jab
21:04:54;125.4375;1.4375;0.5000;Jab
21:04:54;125.6875;1.2500;0.5625;Jab
21:04:54;125.8125;1.1250;0.6250;Jab
21:04:54;126.1875;1.0625;0.6875;Jab
21:04:54;126.5000;0.9375;0.7500;Jab
21:04:55;126.6875;0.8750;0.7500;Jab
21:04:55;126.8125;0.8125;0.8125;Jab
21:04:55;127.0625;0.7500;0.8750;Jab
21:04:55;127.1250;0.6875;0.8750;Jab
21:04:55;127.2500;0.6875;0.9375;Jab
21:04:55;127.1875;0.6250;0.9375;Jab
21:04:55;127.1875;0.5625;0.9375;Jab
21:04:55;127.1875;0.5625;1.0000;Jab
21:04:55;127.3125;0.5000;1.0000;Jab
21:04:55;127.5625;0.5000;1.0000;Jab
21:04:56;127.6250;0.4375;1.0000;Jab
21:04:56;127.6250;0.4375;1.0625;Jab
21:04:56;127.7500;0.3750;1.0625;Jab
21:04:56;127.8750;0.3750;1.0625;Jab
21:04:56;128.0000;0.3750;1.0625;Jab
21:04:56;128.0000;0.3750;1.0625;Jab
21:04:56;128.0000;0.3750;1.0625;Jab
21:06:59;0.0000;0.0000;0.0000;Jab
21:06:59;0.0000;0.0000;0.0000;Jab
21:06:59;0.0000;0.0000;0.0000;Jab
21:06:59;0.0000;0.0000;0.0000;Jab
21:06:59;0.0000;0.0000;0.0000;Jab
21:06:59;0.0000;0.0000;0.0000;Jab
21:06:59;82.1250;2.7500;-74.0625;Jab
21:06:59;82.0000;3.8750;-70.9375;Jab
21:07:00;82.0000;4.1875;-68.9375;Jab
21:07:00;81.8125;4.6250;-66.9375;Jab
21:07:00;81.6250;5.1250;-65.3750;Jab
21:07:00;81.0625;5.3125;-64.1875;Jab
21:07:00;250.0625;4.5625;-63.5000;Jab
21:07:00;251.2500;4.5000;-62.5000;Jab
21:07:00;254.0625;4.0000;-63.3750;Jab
21:07:00;256.0625;4.0625;-64.0625;Jab
21:07:00;257.5625;4.0000;-64.1875;Jab
21:07:01;258.3125;4.1250;-63.5625;Jab
21:07:01;258.3750;5.3750;-63.3125;Jab
21:07:01;258.3750;7.0000;-64.6875;Jab
21:07:01;258.7500;8.1875;-66.8125;Jab
21:07:01;259.2500;8.1250;-70.3750;Jab
21:07:01;258.1250;9.8125;-73.6875;Jab
21:07:01;254.4375;12.9375;-76.6875;Jab
21:07:01;248.9375;17.6875;-77.8750;Jab
21:07:01;242.0000;27.8125;-72.3750;Jab
21:07:01;235.2500;42.3750;-61.9375;Jab
21:07:02;225.0000;55.5625;-37.1250;Jab
21:07:02;213.8125;57.4375;-2.3750;Jab
21:07:02;197.8750;53.3125;22.5625;Jab
21:07:02;177.3125;42.0625;29.8125;Jab
21:07:02;165.0625;31.9375;18.0000;Jab
21:07:02;157.1250;24.1875;-4.1250;Jab
21:07:02;154.1875;16.8750;-16.0000;Jab
21:07:02;154.5000;11.9375;-20.8750;Jab
21:07:02;156.9375;10.2500;-19.6250;Jab
21:07:02;157.6250;6.8750;-21.7500;Jab
21:07:03;158.8750;3.4375;-23.1875;Jab
21:07:03;159.0625;1.3750;-22.3750;Jab
21:07:03;159.0625;0.2500;-21.1250;Jab
21:07:03;160.0000;-0.3750;-22.4375;Jab
21:07:03;158.1875;-1.2500;-20.2500;Jab
21:07:03;156.8125;-1.0000;-15.8750;Jab
21:07:03;155.6250;-0.2500;-10.7500;Jab
21:07:03;155.3125;0.1875;-5.8125;Jab
21:07:03;154.5000;0.8125;-3.0000;Jab
21:07:03;153.3750;0.8125;-1.7500;Jab
21:07:04;152.3125;0.5625;-0.8125;Jab
21:07:04;151.3125;0.5000;-0.5625;Jab
21:07:04;150.3750;0.5000;-0.8125;Jab
21:07:04;149.5625;0.4375;-0.6250;Jab
21:07:04;149.0000;0.3750;-0.3750;Jab
21:07:04;148.3750;0.3125;-0.2500;Jab
21:07:04;147.8125;0.2500;-0.0625;Jab
21:07:04;147.3125;0.2500;0.0000;Jab
21:07:04;146.6250;0.1875;0.1250;Jab
21:07:04;146.1250;0.1250;0.1875;Jab
21:07:05;145.6250;0.1250;0.2500;Jab
21:07:05;145.1250;0.1250;0.3125;Jab
21:07:05;144.7500;0.0625;0.3750;Jab
21:07:05;144.1250;0.0625;0.4375;Jab
21:07:05;144.0000;0.0625;0.5000;Jab
21:07:05;143.8125;0.0000;0.5625;Jab
21:07:05;143.5000;0.0000;0.5625;Jab
21:07:05;143.3750;0.0000;0.6250;Jab
21:07:05;143.0000;0.0000;0.6875;Jab
21:07:05;142.9375;0.0000;0.6875;Jab
21:07:06;142.6875;0.0000;0.7500;Jab
21:07:06;142.6250;0.0000;0.7500;Jab
21:07:06;142.4375;0.0000;0.7500;Jab
21:07:06;142.3750;0.0000;0.7500;Jab
21:07:06;142.3750;0.0000;0.7500;Jab
21:07:06;142.3125;0.0000;0.7500;Jab
21:07:06;142.2500;0.0000;0.7500;Jab
21:07:06;142.2500;0.0000;0.7500;Jab
21:07:06;142.2500;0.0000;0.7500;Jab
21:07:06;142.1875;0.0000;0.7500;Jab
21:07:07;142.1250;0.0000;0.7500;Jab
21:07:07;142.0625;0.0000;0.7500;Jab
21:07:07;142.0000;0.0000;0.7500;Jab
21:07:07;142.0000;0.0000;0.7500;Jab
21:07:07;142.0000;0.0000;0.7500;Jab
21:07:07;142.0000;0.0000;0.7500;Jab
21:07:07;142.0000;0.0000;0.7500;Jab
21:10:50;0.0000;0.0000;0.0000;Uppercut (gancho)
21:10:50;0.0000;0.0000;0.0000;Uppercut (gancho)
21:10:50;0.0000;0.0000;0.0000;Uppercut (gancho)
21:10:50;0.0000;0.0000;0.0000;Uppercut (gancho)
21:10:50;0.0000;0.0000;0.0000;Uppercut (gancho)
21:10:50;0.0000;0.0000;0.0000;Uppercut (gancho)
21:10:51;124.2500;71.0625;46.3750;Uppercut (gancho)
21:10:51;127.1875;70.8750;35.9375;Uppercut (gancho)
21:10:51;128.8750;70.7500;30.1250;Uppercut (gancho)
21:10:51;131.9375;70.4375;16.9375;Uppercut (gancho)
21:10:51;132.3750;70.2500;14.1875;Uppercut (gancho)
21:10:51;132.9375;70.0625;8.8125;Uppercut (gancho)
21:10:51;133.3750;70.4375;4.3750;Uppercut (gancho)
21:10:51;132.7500;71.5000;4.5625;Uppercut (gancho)
21:10:51;131.7500;72.7500;5.7500;Uppercut (gancho)
21:10:51;126.3125;73.0000;17.5000;Uppercut (gancho)
21:10:52;116.6250;70.6875;34.8750;Uppercut (gancho)
21:10:52;102.0000;63.1875;45.3750;Uppercut (gancho)
21:10:52;269.0625;54.2500;50.9375;Uppercut (gancho)
21:10:52;253.2500;45.3750;53.7500;Uppercut (gancho)
21:10:52;235.3750;34.9375;48.1875;Uppercut (gancho)
21:10:52;214.3125;22.5625;35.2500;Uppercut (gancho)
21:10:52;195.2500;12.8125;17.0000;Uppercut (gancho)
21:10:52;180.6250;7.5625;2.0000;Uppercut (gancho)
21:10:52;167.3750;7.6875;-8.4375;Uppercut (gancho)
21:10:52;160.0000;7.0625;-13.1250;Uppercut (gancho)
21:10:53;155.8750;4.6250;-16.8125;Uppercut (gancho)
21:10:53;153.3125;1.2500;-19.4375;Uppercut (gancho)
21:10:53;152.1250;-2.0625;-22.6875;Uppercut (gancho)
21:10:53;151.4375;-3.4375;-23.3125;Uppercut (gancho)
21:10:53;151.9375;-5.4375;-22.1250;Uppercut (gancho)
21:10:53;152.3125;-6.0625;-21.1875;Uppercut (gancho)
21:10:53;154.2500;-6.6875;-19.6250;Uppercut (gancho)
21:10:53;153.8125;-6.5625;-17.1250;Uppercut (gancho)
21:10:53;152.6250;-5.8125;-12.7500;Uppercut (gancho)
21:10:53;153.0000;-5.0000;-8.2500;Uppercut (gancho)
21:10:54;153.6250;-4.3125;-4.6875;Uppercut (gancho)
21:10:54;153.2500;-3.4375;-3.6875;Uppercut (gancho)
21:10:54;152.3125;-3.2500;-3.3125;Uppercut (gancho)
21:10:54;152.1875;-2.8125;-2.6250;Uppercut (gancho)
21:10:54;152.0000;-2.1250;-1.6875;Uppercut (gancho)
21:10:54;151.5625;-1.7500;-1.1875;Uppercut (gancho)
21:10:54;151.1875;-1.5000;-0.8125;Uppercut (gancho)
21:10:54;150.6875;-1.3750;-0.5625;Uppercut (gancho)
21:10:54;150.5625;-1.1875;-0.3750;Uppercut (gancho)
21:10:55;150.2500;-1.0625;-0.1875;Uppercut (gancho)
21:10:55;150.0000;-1.0000;-0.0625;Uppercut (gancho)
21:10:55;150.0000;-0.9375;0.0000;Uppercut (gancho)
21:10:55;149.6250;-0.8125;0.0625;Uppercut (gancho)
21:10:55;149.3750;-0.8125;0.1250;Uppercut (gancho)
21:10:55;149.2500;-0.7500;0.1875;Uppercut (gancho)
21:10:55;149.1250;-0.6875;0.2500;Uppercut (gancho)
21:10:55;148.9375;-0.6250;0.3125;Uppercut (gancho)
21:10:55;148.7500;-0.6250;0.3750;Uppercut (gancho)
21:10:55;148.5625;-0.5625;0.3750;Uppercut (gancho)
21:10:56;148.5000;-0.5625;0.4375;Uppercut (gancho)
21:10:56;148.3125;-0.5625;0.4375;Uppercut (gancho)
21:10:56;148.2500;-0.5000;0.5000;Uppercut (gancho)
21:10:56;148.1875;-0.5000;0.5000;Uppercut (gancho)
21:10:56;148.0625;-0.5000;0.5000;Uppercut (gancho)
21:10:56;148.0625;-0.4375;0.5625;Uppercut (gancho)
21:10:56;148.0000;-0.4375;0.5625;Uppercut (gancho)
21:10:56;148.0000;-0.4375;0.5625;Uppercut (gancho)
21:10:56;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:56;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:10:57;147.9375;-0.4375;0.5625;Uppercut (gancho)
21:11:51;0.0000;0.0000;0.0000;Uppercut (gancho)
21:11:51;0.0000;0.0000;0.0000;Uppercut (gancho)
21:11:51;0.0000;0.0000;0.0000;Uppercut (gancho)
21:11:51;0.0000;0.0000;0.0000;Uppercut (gancho)
21:11:51;0.0000;0.0000;0.0000;Uppercut (gancho)
21:11:51;0.0000;0.0000;0.0000;Uppercut (gancho)
21:11:51;153.8750;83.3750;4.9375;Uppercut (gancho)
21:11:51;149.3750;82.1250;61.0625;Uppercut (gancho)
21:11:51;140.4375;76.5625;70.8750;Uppercut (gancho)
