Tempo;aX;aY;aZ;Punch Type
21:11:51;127.1250;65.7500;69.5000;Uppercut (gancho)
21:11:52;108.8125;48.2500;64.9375;Uppercut (gancho)
21:11:52;90.6250;25.5625;58.1250;Uppercut (gancho)
21:11:52;75.1250;4.8125;51.6875;Uppercut (gancho)
21:11:52;59.2500;-13.0000;41.3750;Uppercut (gancho)
21:11:52;43.2500;-27.3750;17.4375;Uppercut (gancho)
21:11:52;30.6250;-30.7500;-6.8750;Uppercut (gancho)
21:11:52;198.0000;-24.8750;-21.8125;Uppercut (gancho)
21:11:52;192.4375;-15.8750;-30.4375;Uppercut (gancho)
21:11:52;185.7500;-5.1875;-30.6875;Uppercut (gancho)
21:11:53;179.9375;-3.0625;-26.8750;Uppercut (gancho)
21:11:53;173.0000;-3.8750;-22.5625;Uppercut (gancho)
21:11:53;168.5625;-7.6250;-18.3125;Uppercut (gancho)
21:11:53;166.0625;-10.0625;-15.7500;Uppercut (gancho)
21:11:53;165.3125;-12.3750;-17.1875;Uppercut (gancho)
21:11:53;165.0000;-12.1875;-17.3125;Uppercut (gancho)
21:11:53;165.0000;-13.6875;-15.0625;Uppercut (gancho)
21:11:53;165.1250;-15.8125;-10.5000;Uppercut (gancho)
21:11:53;163.5000;-15.6250;-7.2500;Uppercut (gancho)
21:11:53;162.2500;-14.0625;-4.0000;Uppercut (gancho)
21:11:54;161.7500;-12.8125;-0.6250;Uppercut (gancho)
21:11:54;161.2500;-11.1250;2.3750;Uppercut (gancho)
21:11:54;160.2500;-11.0000;1.8125;Uppercut (gancho)
21:11:54;159.8750;-10.8125;1.1250;Uppercut (gancho)
21:11:54;159.3125;-9.3125;1.1250;Uppercut (gancho)
21:11:54;158.8750;-6.9375;1.2500;Uppercut (gancho)
21:11:54;158.0625;-5.1250;1.3750;Uppercut (gancho)
21:11:54;157.0625;-4.0625;1.3750;Uppercut (gancho)
21:11:54;156.1875;-3.3125;1.3750;Uppercut (gancho)
21:11:54;155.3125;-2.8125;1.4375;Uppercut (gancho)
21:11:55;154.5000;-2.4375;1.4375;Uppercut (gancho)
21:11:55;153.5625;-2.1250;1.4375;Uppercut (gancho)
21:11:55;152.7500;-1.9375;1.4375;Uppercut (gancho)
21:11:55;151.8750;-1.7500;1.4375;Uppercut (gancho)
21:11:55;151.1250;-1.6250;1.4375;Uppercut (gancho)
21:11:55;150.5000;-1.5000;1.4375;Uppercut (gancho)
21:11:55;150.0000;-1.3750;1.4375;Uppercut (gancho)
21:11:55;149.3125;-1.3125;1.4375;Uppercut (gancho)
21:11:55;148.8750;-1.2500;1.4375;Uppercut (gancho)
21:11:55;148.4375;-1.1875;1.5000;Uppercut (gancho)
21:11:56;148.0625;-1.1250;1.5000;Uppercut (gancho)
21:11:56;147.8125;-1.0625;1.5000;Uppercut (gancho)
21:11:56;147.3750;-1.0000;1.5000;Uppercut (gancho)
21:11:56;147.1875;-0.9375;1.5000;Uppercut (gancho)
21:11:56;146.8750;-0.9375;1.5000;Uppercut (gancho)
21:11:56;146.5000;-0.8750;1.5000;Uppercut (gancho)
21:11:56;146.3125;-0.8750;1.5000;Uppercut (gancho)
21:12:20;0.0000;0.0000;0.0000;Uppercut (gancho)
21:12:20;0.0000;0.0000;0.0000;Uppercut (gancho)
21:12:20;0.0000;0.0000;0.0000;Uppercut (gancho)
21:12:20;0.0000;0.0000;0.0000;Uppercut (gancho)
21:12:21;0.0000;0.0000;0.0000;Uppercut (gancho)
21:12:21;0.0000;0.0000;0.0000;Uppercut (gancho)
21:12:21;158.6875;74.5000;37.5625;Uppercut (gancho)
21:12:21;153.6250;75.7500;41.6875;Uppercut (gancho)
21:12:21;140.3125;76.6250;58.0625;Uppercut (gancho)
21:12:21;118.3125;71.8750;68.2500;Uppercut (gancho)
21:12:21;96.6875;65.5625;61.5625;Uppercut (gancho)
21:12:21;71.1250;57.3125;39.9375;Uppercut (gancho)
21:12:21;53.1250;48.0625;18.0625;Uppercut (gancho)
21:12:21;39.1250;36.5625;-3.9375;Uppercut (gancho)
21:12:22;27.4375;25.2500;-27.1250;Uppercut (gancho)
21:12:22;185.3125;19.4375;-40.7500;Uppercut (gancho)
21:12:22;179.8750;15.4375;-53.0000;Uppercut (gancho)
21:12:22;175.9375;12.9375;-60.5000;Uppercut (gancho)
21:12:22;172.8125;10.0625;-63.1250;Uppercut (gancho)
21:12:22;169.6250;8.2500;-58.1875;Uppercut (gancho)
21:12:22;166.1250;6.1875;-50.5000;Uppercut (gancho)
21:12:22;163.1875;3.3750;-43.3750;Uppercut (gancho)
21:12:22;160.6875;0.3125;-36.1250;Uppercut (gancho)
21:12:23;158.8750;-2.2500;-30.4375;Uppercut (gancho)
21:12:23;157.0625;-5.1250;-25.2500;Uppercut (gancho)
21:12:23;156.1250;-7.6250;-21.5625;Uppercut (gancho)
21:12:23;156.0000;-8.6250;-16.7500;Uppercut (gancho)
21:12:23;156.6875;-8.4375;-13.8750;Uppercut (gancho)
21:12:23;157.9375;-8.0000;-8.3750;Uppercut (gancho)
21:12:23;157.7500;-7.8750;-6.5625;Uppercut (gancho)
21:12:23;156.0000;-6.4375;-3.8125;Uppercut (gancho)
21:12:23;153.8750;-5.1875;-3.5000;Uppercut (gancho)
21:12:23;152.8125;-4.6250;-3.5625;Uppercut (gancho)
21:12:24;152.8125;-4.1875;-2.1875;Uppercut (gancho)
21:12:24;152.5000;-3.5000;-0.6250;Uppercut (gancho)
21:12:24;152.0000;-3.1250;-0.1875;Uppercut (gancho)
21:12:24;151.2500;-2.7500;1.0625;Uppercut (gancho)
21:12:24;150.9375;-2.3750;1.3750;Uppercut (gancho)
21:12:24;150.4375;-2.1250;1.6250;Uppercut (gancho)
21:12:24;150.0625;-1.9375;1.8125;Uppercut (gancho)
21:12:24;149.5625;-1.7500;2.0000;Uppercut (gancho)
21:12:24;149.0000;-1.6250;2.1250;Uppercut (gancho)
21:12:24;148.5000;-1.5625;2.1875;Uppercut (gancho)
21:12:25;148.2500;-1.4375;2.2500;Uppercut (gancho)
21:12:25;147.9375;-1.3750;2.3125;Uppercut (gancho)
21:12:25;147.6250;-1.3125;2.4375;Uppercut (gancho)
21:12:25;147.2500;-1.2500;2.4375;Uppercut (gancho)
21:12:25;147.0000;-1.1875;2.5000;Uppercut (gancho)
21:12:25;146.8125;-1.1250;2.5000;Uppercut (gancho)
21:12:25;146.6250;-1.1250;2.5625;Uppercut (gancho)
21:12:25;146.6250;-1.0625;2.5625;Uppercut (gancho)
21:12:25;146.2500;-1.0625;2.6250;Uppercut (gancho)
21:12:25;146.2500;-1.0000;2.6250;Uppercut (gancho)
21:12:26;146.1250;-1.0000;2.6875;Uppercut (gancho)
21:12:26;145.9375;-0.9375;2.6875;Uppercut (gancho)
21:12:26;145.7500;-0.9375;2.6875;Uppercut (gancho)
21:12:26;145.3750;-0.9375;2.6875;Uppercut (gancho)
21:12:26;145.3125;-0.8750;2.7500;Uppercut (gancho)
21:12:26;145.2500;-0.8750;2.7500;Uppercut (gancho)
21:12:26;145.1875;-0.8750;2.7500;Uppercut (gancho)
21:12:26;145.1875;-0.8750;2.7500;Uppercut (gancho)
21:12:26;145.1875;-0.8750;2.7500;Uppercut (gancho)
21:12:26;145.1875;-0.8750;2.7500;Uppercut (gancho)
21:12:27;145.1875;-0.8750;2.7500;Uppercut (gancho)
21:12:27;145.1875;-0.8750;2.7500;Uppercut (gancho)
21:13:02;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:03;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:03;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:03;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:03;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:03;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:03;318.6875;81.0625;39.6250;Uppercut (gancho)
21:13:03;318.1250;80.8125;40.8750;Uppercut (gancho)
21:13:03;316.6250;80.2500;41.7500;Uppercut (gancho)
21:13:03;311.3125;78.8750;45.8125;Uppercut (gancho)
21:13:04;300.8125;78.3750;50.6250;Uppercut (gancho)
21:13:04;287.0000;77.1250;51.8750;Uppercut (gancho)
21:13:04;263.0625;72.0000;49.3125;Uppercut (gancho)
21:13:04;237.1875;64.2500;38.7500;Uppercut (gancho)
21:13:04;215.5625;55.9375;26.7500;Uppercut (gancho)
21:13:04;201.5625;48.8750;11.8750;Uppercut (gancho)
21:13:04;189.0625;40.7500;-2.8750;Uppercut (gancho)
21:13:04;181.0625;34.0625;-15.6875;Uppercut (gancho)
21:13:04;173.1250;29.0000;-28.8125;Uppercut (gancho)
21:13:04;168.0000;25.1250;-39.6875;Uppercut (gancho)
21:13:05;164.5625;23.2500;-44.8125;Uppercut (gancho)
21:13:05;160.8125;22.4375;-46.8125;Uppercut (gancho)
21:13:05;157.3750;22.2500;-43.5000;Uppercut (gancho)
21:13:05;154.3750;20.5000;-37.0000;Uppercut (gancho)
21:13:05;149.6250;17.1875;-28.5000;Uppercut (gancho)
21:13:05;146.8750;11.6250;-21.1875;Uppercut (gancho)
21:13:05;145.9375;4.2500;-18.0625;Uppercut (gancho)
21:13:05;146.0625;2.8125;-12.2500;Uppercut (gancho)
21:13:05;145.2500;1.3750;-10.6250;Uppercut (gancho)
21:13:05;145.8750;-1.1875;-8.0000;Uppercut (gancho)
21:13:06;146.8750;-4.1875;-7.6875;Uppercut (gancho)
21:13:06;146.3750;-5.3750;-10.3125;Uppercut (gancho)
21:13:06;146.0000;-4.8125;-10.6875;Uppercut (gancho)
21:13:06;145.3750;-4.2500;-7.3750;Uppercut (gancho)
21:13:06;144.6875;-1.8750;-1.7500;Uppercut (gancho)
21:13:06;145.5000;-1.8750;-1.8125;Uppercut (gancho)
21:13:06;147.0625;-1.5625;-0.6250;Uppercut (gancho)
21:13:06;148.1250;-1.1250;0.0625;Uppercut (gancho)
21:13:06;147.7500;-1.1250;0.4375;Uppercut (gancho)
21:13:06;147.6875;-0.9375;1.3750;Uppercut (gancho)
21:13:07;147.5000;-0.8750;1.8125;Uppercut (gancho)
21:13:07;147.3750;-0.8125;2.2500;Uppercut (gancho)
21:13:07;147.1250;-0.7500;2.5000;Uppercut (gancho)
21:13:07;146.9375;-0.7500;2.6875;Uppercut (gancho)
21:13:07;146.8125;-0.6875;2.8750;Uppercut (gancho)
21:13:07;146.6250;-0.6875;3.0000;Uppercut (gancho)
21:13:07;146.5000;-0.6875;3.1250;Uppercut (gancho)
21:13:07;146.3125;-0.6250;3.2500;Uppercut (gancho)
21:13:07;146.1250;-0.6250;3.3750;Uppercut (gancho)
21:13:07;146.0625;-0.6250;3.3750;Uppercut (gancho)
21:13:08;145.9375;-0.6250;3.5000;Uppercut (gancho)
21:13:08;145.8125;-0.6250;3.5000;Uppercut (gancho)
21:13:55;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:55;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:55;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:55;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:55;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:55;0.0000;0.0000;0.0000;Uppercut (gancho)
21:13:56;62.7500;58.6875;-6.0625;Uppercut (gancho)
21:13:56;70.8125;58.8125;-3.9375;Uppercut (gancho)
21:13:56;78.0000;56.4375;-1.1250;Uppercut (gancho)
21:13:56;81.3125;56.9375;-1.4375;Uppercut (gancho)
21:13:56;84.1250;58.4375;-3.7500;Uppercut (gancho)
21:13:56;82.6875;58.8125;-3.1875;Uppercut (gancho)
21:13:56;271.1875;58.6875;-2.7500;Uppercut (gancho)
21:13:56;270.8750;58.6875;-2.0625;Uppercut (gancho)
21:13:56;269.5000;60.8125;0.0000;Uppercut (gancho)
21:13:56;266.3125;60.8125;3.6250;Uppercut (gancho)
21:13:57;262.6875;63.7500;9.1875;Uppercut (gancho)
21:13:57;254.2500;64.1250;15.1250;Uppercut (gancho)
21:13:57;239.3125;60.0625;19.3750;Uppercut (gancho)
21:13:57;221.6875;53.4375;18.0625;Uppercut (gancho)
21:13:57;199.6875;43.1875;7.7500;Uppercut (gancho)
21:13:57;179.3750;33.2500;-4.1250;Uppercut (gancho)
21:13:57;158.8125;25.5625;-20.6250;Uppercut (gancho)
21:13:57;142.0625;21.8125;-38.2500;Uppercut (gancho)
21:13:57;127.4375;22.0625;-55.1250;Uppercut (gancho)
21:13:58;118.0625;24.2500;-64.6875;Uppercut (gancho)
21:13:58;110.3125;27.0625;-66.9375;Uppercut (gancho)
21:13:58;103.6875;29.0000;-65.9375;Uppercut (gancho)
21:13:58;98.5625;31.8750;-59.8125;Uppercut (gancho)
21:13:58;97.4375;33.5000;-51.3750;Uppercut (gancho)
21:13:58;98.6875;32.0625;-39.5625;Uppercut (gancho)
21:13:58;102.0000;27.0000;-31.3750;Uppercut (gancho)
21:13:58;105.8125;22.5000;-25.8125;Uppercut (gancho)
21:13:58;109.3125;19.8125;-22.1250;Uppercut (gancho)
21:13:58;113.5000;17.3125;-20.1875;Uppercut (gancho)
21:13:59;117.8125;14.7500;-20.7500;Uppercut (gancho)
21:13:59;121.5625;12.3125;-24.0625;Uppercut (gancho)
21:13:59;123.5625;11.6875;-22.6250;Uppercut (gancho)
21:13:59;125.7500;9.0625;-21.3750;Uppercut (gancho)
21:13:59;128.6250;7.1875;-20.3125;Uppercut (gancho)
21:13:59;129.8750;7.0625;-19.8125;Uppercut (gancho)
21:13:59;130.6250;7.4375;-13.4375;Uppercut (gancho)
21:13:59;132.2500;8.4375;-7.3750;Uppercut (gancho)
21:13:59;134.1250;9.0000;0.6875;Uppercut (gancho)
21:13:59;135.0000;8.0000;0.8125;Uppercut (gancho)
21:14:00;136.0625;5.8750;0.8750;Uppercut (gancho)
21:14:00;137.3125;4.3125;0.8750;Uppercut (gancho)
21:14:00;138.0625;3.3750;0.8750;Uppercut (gancho)
21:14:00;138.8125;2.7500;0.8750;Uppercut (gancho)
21:14:00;139.5000;2.3125;0.9375;Uppercut (gancho)
21:14:00;140.3750;2.0000;0.9375;Uppercut (gancho)
21:14:00;141.1875;1.7500;0.9375;Uppercut (gancho)
21:14:00;141.9375;1.5625;0.9375;Uppercut (gancho)
21:14:00;142.6250;1.4375;0.9375;Uppercut (gancho)
21:14:00;143.2500;1.3125;0.9375;Uppercut (gancho)
21:14:01;143.8750;1.1875;0.9375;Uppercut (gancho)
21:14:01;144.4375;1.1250;0.9375;Uppercut (gancho)
21:14:01;145.0625;1.0625;0.9375;Uppercut (gancho)
21:14:01;145.5625;1.0000;0.9375;Uppercut (gancho)
21:14:01;145.9375;0.9375;0.9375;Uppercut (gancho)
21:14:01;146.5000;0.8750;0.9375;Uppercut (gancho)
21:14:01;146.8125;0.8125;0.8750;Uppercut (gancho)
21:14:01;147.1875;0.8125;0.9375;Uppercut (gancho)
21:14:01;147.5000;0.7500;0.8750;Uppercut (gancho)
21:14:01;147.5625;0.7500;0.8750;Uppercut (gancho)
21:14:02;147.6250;0.7500;0.8750;Uppercut (gancho)
21:14:02;147.8125;0.7500;0.8750;Uppercut (gancho)
21:14:02;148.0000;0.7500;0.8750;Uppercut (gancho)
21:14:02;148.1250;0.7500;0.8750;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:28;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:28;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:28;149.5000;81.2500;40.9375;Uppercut (gancho)
21:14:28;148.8125;81.2500;43.0000;Uppercut (gancho)
21:14:28;147.5625;81.3750;42.6250;Uppercut (gancho)
21:14:28;146.4375;83.8125;4.8125;Uppercut (gancho)
21:14:28;142.5000;86.1250;176.2500;Uppercut (gancho)
21:14:28;132.6875;80.6250;154.8125;Uppercut (gancho)
21:14:28;96.8750;71.3750;118.1875;Uppercut (gancho)
21:14:29;65.5625;61.2500;74.1250;Uppercut (gancho)
21:14:29;48.9375;48.5625;48.4375;Uppercut (gancho)
21:14:29;242.1250;34.6250;37.4375;Uppercut (gancho)
21:14:29;236.2500;21.5000;29.2500;Uppercut (gancho)
21:14:29;232.6250;7.9375;21.3750;Uppercut (gancho)
21:14:29;232.8750;-8.2500;12.2500;Uppercut (gancho)
21:14:29;232.6250;-23.7500;2.7500;Uppercut (gancho)
21:14:29;227.3750;-39.2500;-19.7500;Uppercut (gancho)
21:14:29;218.4375;-40.6875;-51.6875;Uppercut (gancho)
21:14:29;208.1875;-28.1250;-62.8750;Uppercut (gancho)
21:14:30;200.3750;-14.3750;-67.2500;Uppercut (gancho)
21:14:30;191.4375;-4.0625;-57.9375;Uppercut (gancho)
21:14:30;182.5000;2.0000;-43.0625;Uppercut (gancho)
21:14:30;175.8125;0.2500;-32.2500;Uppercut (gancho)
21:14:30;172.8125;-3.1875;-24.0000;Uppercut (gancho)
21:14:30;172.9375;-9.9375;-21.4375;Uppercut (gancho)
21:14:30;174.3125;-14.3750;-18.8125;Uppercut (gancho)
21:14:30;172.9375;-17.7500;-16.3750;Uppercut (gancho)
21:14:30;172.5625;-19.6875;-11.1875;Uppercut (gancho)
21:14:30;172.0625;-19.5000;-8.5625;Uppercut (gancho)
21:14:31;171.0000;-18.5000;-5.9375;Uppercut (gancho)
21:14:31;169.3125;-17.8750;-2.1250;Uppercut (gancho)
21:14:31;168.0000;-15.7500;-0.3750;Uppercut (gancho)
21:14:31;167.0625;-14.1250;1.3750;Uppercut (gancho)
21:14:31;165.9375;-12.2500;2.1250;Uppercut (gancho)
21:14:31;165.0000;-11.8125;2.1875;Uppercut (gancho)
21:14:31;163.9375;-10.1875;1.9375;Uppercut (gancho)
21:14:31;163.0625;-8.7500;1.8750;Uppercut (gancho)
21:14:31;162.2500;-6.5000;1.6250;Uppercut (gancho)
21:14:31;161.1875;-4.8125;1.5625;Uppercut (gancho)
21:14:32;160.1250;-3.8125;1.4375;Uppercut (gancho)
21:14:32;158.9375;-3.1250;1.3750;Uppercut (gancho)
21:14:32;157.7500;-2.6250;1.3750;Uppercut (gancho)
21:14:32;156.6875;-2.3125;1.3125;Uppercut (gancho)
21:14:32;155.8125;-2.0000;1.3125;Uppercut (gancho)
21:14:32;154.8750;-1.8125;1.3125;Uppercut (gancho)
21:14:32;153.8750;-1.6250;1.2500;Uppercut (gancho)
21:14:32;152.9375;-1.5000;1.2500;Uppercut (gancho)
21:14:32;152.2500;-1.3750;1.2500;Uppercut (gancho)
21:14:32;151.3750;-1.2500;1.2500;Uppercut (gancho)
21:14:33;150.6250;-1.1875;1.1875;Uppercut (gancho)
21:14:33;150.0625;-1.1250;1.1875;Uppercut (gancho)
21:14:33;149.4375;-1.0000;1.1875;Uppercut (gancho)
21:14:33;149.1250;-0.9375;1.1875;Uppercut (gancho)
21:14:33;148.6875;-0.9375;1.1875;Uppercut (gancho)
21:14:33;148.2500;-0.8750;1.1875;Uppercut (gancho)
21:14:33;147.7500;-0.8125;1.1875;Uppercut (gancho)
21:14:33;147.1875;-0.7500;1.1250;Uppercut (gancho)
21:14:33;146.8750;-0.7500;1.1250;Uppercut (gancho)
21:14:33;146.4375;-0.7500;1.1250;Uppercut (gancho)
21:14:34;146.0625;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.7500;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.4375;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.3125;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.2500;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.1250;-0.7500;1.1250;Uppercut (gancho)
21:14:34;144.8125;-0.7500;1.1250;Uppercut (gancho)
21:14:34;144.6875;-0.7500;1.1250;Uppercut (gancho)
21:15:10;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:10;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:10;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;135.7500;82.1875;82.0000;Uppercut (gancho)
21:15:11;138.0625;81.8125;70.6875;Uppercut (gancho)
21:15:11;139.8750;81.5625;73.0625;Uppercut (gancho)
