Id;Tempo;aX;aY;aZ;Punch Type
1;20:56:08;0;0;0;Jab
2;20:56:08;0;0;0;Jab
3;20:56:08;0;0;0;Jab
4;20:56:08;0;0;0;Jab
5;20:56:08;0;0;0;Jab
6;20:56:08;0;0;0;Jab
7;20:56:09;65,625;2,625;-79,875;Jab
8;20:56:09;64,0625;4,0625;-79,5625;Jab
9;20:56:09;64,1875;4,5625;-78,8125;Jab
10;20:56:09;63,625;5,5;-75,4375;Jab
11;20:56:09;63,5;5,0625;-72,9375;Jab
12;20:56:09;64,6875;5,0625;-73,0625;Jab
13;20:56:09;65,6875;5,5;-73,1875;Jab
14;20:56:09;65,875;6;-71,4375;Jab
15;20:56:09;65,9375;6;-70,3125;Jab
16;20:56:10;65,4375;5,8125;-69,3125;Jab
17;20:56:10;65,1875;4,375;-67,875;Jab
18;20:56:10;66,625;1,1875;-69,75;Jab
19;20:56:10;69,375;-1,5;-72,375;Jab
20;20:56:10;73;-5,4375;-74,25;Jab
21;20:56:10;74,9375;-10,3125;-72,3125;Jab
22;20:56:10;74,9375;-13,25;-67,75;Jab
23;20:56:10;71,25;-13,1875;-61,0625;Jab
24;20:56:10;66,5625;-12,625;-53,8125;Jab
25;20:56:10;62,8125;-11,8125;-46,75;Jab
26;20:56:11;59,125;-9,5625;-40,0625;Jab
27;20:56:11;54,375;-8,125;-32,4375;Jab
28;20:56:11;51;-5,9375;-25,1875;Jab
29;20:56:11;48,625;0,25;-19,25;Jab
30;20:56:11;46,25;9,4375;-14,9375;Jab
31;20:56:11;41,875;16,3125;-11,625;Jab
32;20:56:11;30,9375;22,75;-7,1875;Jab
33;20:56:11;15;24,8125;-0,75;Jab
34;20:56:11;359,8125;19,625;-2,375;Jab
35;20:56:11;346,5625;12,25;-5,8125;Jab
36;20:56:12;341,0625;7,5625;-11,9375;Jab
37;20:56:12;340,0625;5,6875;-13,5;Jab
38;20:56:12;340,3125;1,375;-14,6875;Jab
39;20:56:12;340;-0,625;-12,5;Jab
40;20:56:12;135,9375;-2,1875;-10,75;Jab
41;20:56:12;135,9375;-1,9375;-10,8125;Jab
42;20:56:12;136,375;-1,6875;-8,6875;Jab
43;20:56:12;136,75;-1,5;-6,9375;Jab
44;20:56:12;137,5625;-0,5625;-5,4375;Jab
45;20:56:12;137,5625;1,1875;-5;Jab
46;20:56:13;137;2,5;-4,6875;Jab
47;20:56:13;137,125;2,8125;-3,1875;Jab
48;20:56:13;136,875;2,375;-2,625;Jab
49;20:56:13;136,5625;1,9375;-2,0625;Jab
50;20:56:13;136,3125;2;-2,1875;Jab
51;20:56:13;136,25;1,8125;-2,125;Jab
52;20:56:13;136,1875;1,625;-2;Jab
53;20:56:13;135,9375;1,5;-1,875;Jab
54;20:56:13;135,875;1,375;-1,8125;Jab
55;20:56:13;135,875;1,25;-1,75;Jab
56;20:56:14;135,6875;1,1875;-1,6875;Jab
57;20:56:14;135,5;1,125;-1,625;Jab
58;20:56:14;135,375;1;-1,625;Jab
59;20:56:14;135,375;0,9375;-1,5625;Jab
60;20:56:14;135,3125;0,9375;-1,5625;Jab
61;20:56:14;135,3125;0,875;-1,5;Jab
62;20:56:14;135,3125;0,8125;-1,5;Jab
63;20:56:14;135,125;0,8125;-1,4375;Jab
64;20:56:14;135,1875;0,75;-1,4375;Jab
65;20:56:14;135,125;0,75;-1,4375;Jab
66;20:56:15;135,125;0,6875;-1,4375;Jab
67;20:56:15;135,125;0,6875;-1,375;Jab
68;20:56:15;135,125;0,6875;-1,375;Jab
69;20:56:15;135,1875;0,6875;-1,375;Jab
70;20:56:15;135,125;0,6875;-1,375;Jab
71;20:56:15;135,0625;0,6875;-1,375;Jab
72;20:56:15;135,125;0,6875;-1,375;Jab
73;20:56:15;135,125;0,6875;-1,375;Jab
74;20:56:15;135,125;0,6875;-1,375;Jab
75;20:56:15;135,125;0,6875;-1,375;Jab
76;20:56:16;135,125;0,6875;-1,375;Jab
77;20:56:16;135,125;0,6875;-1,375;Jab
78;20:56:16;135,125;0,6875;-1,375;Jab
79;20:56:16;135,125;0,6875;-1,375;Jab
80;20:56:16;135,125;0,6875;-1,375;Jab
81;20:56:16;135,125;0,6875;-1,375;Jab
82;20:56:16;135,125;0,6875;-1,375;Jab
83;20:56:16;135,125;0,6875;-1,375;Jab
84;20:56:16;135,125;0,6875;-1,375;Jab
85;20:56:58;0;0;0;Jab
86;20:56:58;0;0;0;Jab
87;20:56:59;0;0;0;Jab
88;20:56:59;0;0;0;Jab
89;20:56:59;0;0;0;Jab
90;20:56:59;0;0;0;Jab
91;20:56:59;71;8,8125;-58,5625;Jab
92;20:56:59;71,125;7,625;-59,5625;Jab
93;20:56:59;70,8125;5,9375;-60,875;Jab
94;20:56:59;70,75;4,875;-61,5;Jab
95;20:56:59;69,6875;4,4375;-62,5;Jab
96;20:56:59;68,625;5,8125;-64,1875;Jab
97;20:57:00;69,625;5,3125;-65,4375;Jab
98;20:57:00;71,125;3,75;-65,5;Jab
99;20:57:00;72,875;1,4375;-66,6875;Jab
100;20:57:00;73,5;1,0625;-67,4375;Jab
101;20:57:00;72,625;1,75;-66,375;Jab
102;20:57:00;67,75;4,5;-60,0625;Jab
103;20:57:00;59,5;7,9375;-47,875;Jab
104;20:57:00;53,3125;11,75;-37,1875;Jab
105;20:57:00;176,25;17,5;-23,9375;Jab
106;20:57:00;161,1875;21,125;-10,125;Jab
107;20:57:01;145,75;19,8125;0,375;Jab
108;20:57:01;131,75;12,75;-1;Jab
109;20:57:01;124,1875;6,25;-8;Jab
110;20:57:01;121,875;1,1875;-13,875;Jab
111;20:57:01;120,75;-1,5;-17,4375;Jab
112;20:57:01;121,1875;-4,4375;-18,25;Jab
113;20:57:01;121,0625;-4,0625;-12,5;Jab
114;20:57:01;121,25;-3,75;-9,9375;Jab
115;20:57:01;121,875;-2,6875;-5,375;Jab
116;20:57:01;122,4375;-1,5625;-1,625;Jab
117;20:57:02;122,5625;-0,8125;0,125;Jab
118;20:57:02;122,625;-0,5;1,0625;Jab
119;20:57:02;122,9375;-0,25;0,3125;Jab
120;20:57:02;122,9375;-0,25;0,6875;Jab
121;20:57:02;122,9375;-0,25;0,875;Jab
122;20:57:02;122,9375;-0,25;1,125;Jab
123;20:57:02;122,9375;-0,25;1,25;Jab
124;20:57:02;122,9375;-0,25;1,375;Jab
125;20:57:02;122,9375;-0,3125;1,5;Jab
126;20:57:02;122,9375;-0,3125;1,5625;Jab
127;20:57:03;122,9375;-0,3125;1,625;Jab
128;20:57:03;122,9375;-0,3125;1,6875;Jab
129;20:57:03;122,9375;-0,3125;1,75;Jab
130;20:57:03;122,9375;-0,3125;1,8125;Jab
131;20:57:03;122,9375;-0,3125;1,8125;Jab
132;20:57:03;122,9375;-0,3125;1,875;Jab
133;20:57:03;122,9375;-0,3125;1,9375;Jab
134;20:57:03;122,9375;-0,3125;1,9375;Jab
135;20:57:03;122,9375;-0,3125;1,9375;Jab
136;20:57:03;122,9375;-0,3125;1,9375;Jab
137;20:57:04;122,9375;-0,3125;1,9375;Jab
138;20:57:04;122,9375;-0,3125;1,9375;Jab
139;20:57:04;122,9375;-0,3125;1,9375;Jab
140;20:57:04;122,9375;-0,3125;1,9375;Jab
141;20:57:04;122,9375;-0,3125;1,9375;Jab
142;20:57:04;122,9375;-0,3125;1,9375;Jab
143;20:57:04;122,9375;-0,3125;1,9375;Jab
144;20:57:04;122,9375;-0,3125;1,9375;Jab
145;20:57:04;122,9375;-0,3125;1,9375;Jab
146;20:57:05;122,9375;-0,3125;1,9375;Jab
147;20:57:05;122,9375;-0,3125;1,9375;Jab
148;20:57:05;122,9375;-0,3125;1,9375;Jab
149;20:57:05;122,9375;-0,3125;1,9375;Jab
150;20:57:05;122,9375;-0,3125;1,9375;Jab
151;20:57:05;122,9375;-0,3125;1,9375;Jab
152;20:57:05;122,9375;-0,3125;1,9375;Jab
153;20:57:05;122,9375;-0,3125;1,9375;Jab
154;20:57:05;122,9375;-0,3125;1,9375;Jab
155;20:57:05;122,9375;-0,3125;1,9375;Jab
156;20:57:06;122,9375;-0,3125;1,9375;Jab
157;20:57:06;122,9375;-0,3125;1,9375;Jab
158;20:57:06;122,9375;-0,3125;1,9375;Jab
159;20:57:06;122,9375;-0,3125;1,9375;Jab
160;20:57:06;122,9375;-0,3125;1,9375;Jab
161;20:57:06;122,9375;-0,3125;1,9375;Jab
162;20:57:06;122,9375;-0,3125;1,9375;Jab
163;20:58:20;0;0;0;Jab
164;20:58:21;0;0;0;Jab
165;20:58:21;0;0;0;Jab
166;20:58:21;0;0;0;Jab
167;20:58:21;0;0;0;Jab
168;20:58:21;0;0;0;Jab
169;20:58:21;225,125;4,0625;-64,625;Jab
170;20:58:21;225,4375;4,125;-64,875;Jab
171;20:58:21;225,5;4,125;-64,875;Jab
172;20:58:21;225,3125;3,875;-64,5;Jab
173;20:58:21;224,8125;3,5;-63,3125;Jab
174;20:58:22;224,9375;2,75;-61,375;Jab
175;20:58:22;225,75;1,375;-58,625;Jab
176;20:58:22;227,3125;-0,75;-56,375;Jab
177;20:58:22;229,1875;-2,4375;-54,375;Jab
178;20:58:22;229,125;-1,3125;-52,75;Jab
179;20:58:22;227,75;-0,3125;-49,9375;Jab
180;20:58:22;222,375;-0,0625;-43;Jab
181;20:58:22;215,1875;-0,1875;-35,625;Jab
182;20:58:22;210,5625;2,25;-30,4375;Jab
183;20:58:22;204,875;7,875;-23,5625;Jab
184;20:58:23;195,375;13;-17,5625;Jab
185;20:58:23;179,875;17,5625;-13,875;Jab
186;20:58:23;165,5;15,75;-11,75;Jab
187;20:58:23;153,875;11,25;-11,625;Jab
188;20:58:23;145,875;8,125;-13,375;Jab
189;20:58:23;142,1875;3,5;-15,5;Jab
190;20:58:23;140,5625;-0,1875;-17,125;Jab
191;20:58:23;141,5;-2,5625;-15,125;Jab
192;20:58:23;141,625;-1,75;-15,6875;Jab
193;20:58:24;142,9375;-2,1875;-18,75;Jab
194;20:58:24;144,0625;-3,75;-16,0625;Jab
195;20:58:24;144,625;-3,4375;-11,8125;Jab
196;20:58:24;144,5;-3,1875;-8,8125;Jab
197;20:58:24;144,375;-2,75;-7,5625;Jab
198;20:58:24;144,375;-2,1875;-6,5625;Jab
199;20:58:24;144,0625;0;-4,6875;Jab
200;20:58:24;144,6875;0,1875;-3,25;Jab
201;20:58:24;142,875;0,25;-2,125;Jab
202;20:58:24;142,625;0,4375;-1,75;Jab
203;20:58:25;142,4375;0,3125;-1,1875;Jab
204;20:58:25;142,5;0,1875;-0,6875;Jab
205;20:58:25;142,3125;0,125;-0,5625;Jab
206;20:58:25;142,1875;0,0625;-0,25;Jab
207;20:58:25;141,9375;0,0625;0;Jab
208;20:58:25;141,6875;0;0,125;Jab
209;20:58:25;141,5625;0;0,25;Jab
210;20:58:25;141,375;0;0,3125;Jab
211;20:58:25;141,3125;0;0,4375;Jab
212;20:58:25;141,1875;0;0,5625;Jab
213;20:58:26;141;-0,0625;0,625;Jab
214;20:58:26;140,875;-0,0625;0,6875;Jab
215;20:58:26;140,8125;-0,0625;0,75;Jab
216;20:58:26;140,8125;-0,0625;0,75;Jab
217;20:58:26;140,5625;-0,0625;0,8125;Jab
218;20:58:26;140,5;-0,0625;0,875;Jab
219;20:58:26;140,5;-0,0625;0,875;Jab
220;20:58:26;140,4375;-0,0625;0,9375;Jab
221;20:58:26;140,375;-0,125;0,9375;Jab
222;20:58:26;140,125;-0,125;1;Jab
223;20:58:27;140,125;-0,125;1;Jab
224;20:58:27;139,875;-0,125;1;Jab
225;20:58:27;139,875;-0,125;1;Jab
226;20:58:27;139,875;-0,125;1;Jab
227;20:58:27;139,875;-0,125;1;Jab
228;20:58:27;139,875;-0,125;1;Jab
229;20:58:27;139,875;-0,125;1;Jab
230;20:58:27;139,875;-0,125;1;Jab
231;20:59:34;0;0;0;Jab
232;20:59:34;0;0;0;Jab
233;20:59:35;0;0;0;Jab
234;20:59:35;0;0;0;Jab
235;20:59:35;0;0;0;Jab
236;20:59:35;0;0;0;Jab
237;20:59:35;74,875;6,25;-58,8125;Jab
238;20:59:35;75,25;5,6875;-60,125;Jab
239;20:59:35;74,5625;5,875;-60,4375;Jab
240;20:59:35;75;5,625;-60,6875;Jab
241;20:59:35;77,0625;5,0625;-61,8125;Jab
242;20:59:35;79,25;5,0625;-61,8125;Jab
243;20:59:36;81,5;5;-60,9375;Jab
244;20:59:36;82,375;5;-59,875;Jab
245;20:59:36;80,75;6,25;-58,4375;Jab
246;20:59:36;78,875;7,1875;-57,4375;Jab
247;20:59:36;76,5625;8,75;-56,375;Jab
248;20:59:36;73,75;10,4375;-55,625;Jab
249;20:59:36;71;12,625;-53,75;Jab
250;20:59:36;65,9375;17,0625;-48,9375;Jab
251;20:59:36;214;22,5;-40,875;Jab
252;20:59:36;207;29,0625;-32,875;Jab
253;20:59:37;198,6875;34,625;-25,9375;Jab
254;20:59:37;190,9375;35,4375;-21,375;Jab
255;20:59:37;182,25;34,3125;-18,0625;Jab
256;20:59:37;170,625;28,5;-15,625;Jab
257;20:59:37;160,9375;19,25;-17;Jab
258;20:59:37;155,375;10,875;-14,125;Jab
259;20:59:37;152,0625;5,4375;-12,375;Jab
260;20:59:37;149,5625;2,25;-10,625;Jab
261;20:59:37;148,625;0,875;-6,0625;Jab
262;20:59:37;148,1875;-0,9375;-3,9375;Jab
263;20:59:38;147,25;-2,9375;-1,9375;Jab
264;20:59:38;146,5;-5,125;-2,5625;Jab
265;20:59:38;146,1875;-5;-2,0625;Jab
266;20:59:38;145,75;-5,125;-1,75;Jab
267;20:59:38;145,25;-4;-2,875;Jab
268;20:59:38;145,375;-3,0625;-2,625;Jab
269;20:59:38;145,5;-2,375;-1,8125;Jab
270;20:59:38;143,875;-1,9375;-1,6875;Jab
271;20:59:38;143,125;-1,75;-1,125;Jab
272;20:59:38;142,8125;-1,5;-0,4375;Jab
273;20:59:39;143;-0,8125;0;Jab
274;20:59:39;142,75;-0,75;0;Jab
275;20:59:39;142,5625;-0,6875;0,125;Jab
276;20:59:39;142,4375;-0,625;0,25;Jab
277;20:59:39;142,125;-0,625;0,375;Jab
278;20:59:39;141,8125;-0,5625;0,4375;Jab
279;20:59:39;141,5;-0,5625;0,5625;Jab
280;20:59:39;141,3125;-0,5625;0,625;Jab
281;20:59:39;141;-0,5;0,6875;Jab
282;20:59:39;140,625;-0,5;0,75;Jab
283;20:59:40;140,5625;-0,5;0,75;Jab
284;20:59:40;140,4375;-0,5;0,8125;Jab
285;20:59:40;140,25;-0,4375;0,875;Jab
286;20:59:40;140,125;-0,4375;0,875;Jab
287;20:59:40;140;-0,4375;0,9375;Jab
288;20:59:40;139,8125;-0,4375;0,9375;Jab
289;20:59:40;139,6875;-0,4375;0,9375;Jab
290;20:59:40;139,625;-0,4375;0,9375;Jab
291;20:59:40;139,625;-0,4375;0,9375;Jab
292;20:59:40;139,5625;-0,4375;0,9375;Jab
293;20:59:41;139,5;-0,4375;0,9375;Jab
294;20:59:41;139,5;-0,4375;0,9375;Jab
295;20:59:41;139,4375;-0,4375;0,9375;Jab
296;20:59:41;139,4375;-0,4375;0,9375;Jab
297;20:59:41;139,4375;-0,4375;0,9375;Jab
298;20:59:41;139,4375;-0,4375;0,9375;Jab
299;20:59:41;139,4375;-0,4375;0,9375;Jab
300;20:59:41;139,4375;-0,4375;0,9375;Jab
301;20:59:41;139,4375;-0,4375;0,9375;Jab
302;20:59:41;139,4375;-0,4375;0,9375;Jab
303;20:59:42;139,4375;-0,4375;0,9375;Jab
304;20:59:42;139,4375;-0,4375;0,9375;Jab
305;20:59:42;139,4375;-0,4375;0,9375;Jab
306;20:59:42;139,4375;-0,4375;0,9375;Jab
307;20:59:42;139,4375;-0,4375;0,9375;Jab
308;20:59:42;139,4375;-0,4375;0,9375;Jab
309;20:59:42;139,4375;-0,4375;0,9375;Jab
310;21:00:54;0;0;0;Jab
311;21:00:54;0;0;0;Jab
312;21:00:54;0;0;0;Jab
313;21:00:54;0;0;0;Jab
314;21:00:55;0;0;0;Jab
315;21:00:55;0;0;0;Jab
316;21:00:55;77,4375;4,75;-54,5;Jab
317;21:00:55;80,5625;2,625;-55,25;Jab
318;21:00:55;84,0625;0,125;-57,5;Jab
319;21:00:55;87;-2,8125;-60,0625;Jab
320;21:00:55;90,625;-5,9375;-62,875;Jab
321;21:00:55;93,125;-7,5625;-64,25;Jab
322;21:00:55;93,875;-8,0625;-64,6875;Jab
323;21:00:56;93,3125;-7,9375;-64,9375;Jab
324;21:00:56;91,4375;-7,125;-66,6875;Jab
325;21:00:56;87,625;-4,6875;-67,1875;Jab
326;21:00:56;232,375;0,625;-65,875;Jab
327;21:00:56;221,0625;6,75;-61,25;Jab
328;21:00:56;208,25;16,4375;-45,375;Jab
329;21:00:56;200;23,75;-38,9375;Jab
330;21:00:56;188,9375;33,5;-29,4375;Jab
331;21:00:56;176,6875;37,125;-11,6875;Jab
332;21:00:56;162,3125;33,6875;-2,5;Jab
333;21:00:57;151,5;27,5625;2,375;Jab
334;21:00:57;144,9375;17,5;-2,375;Jab
335;21:00:57;142,375;10,25;-9,0625;Jab
336;21:00:57;142,0625;4,6875;-11,9375;Jab
337;21:00:57;145,125;-2,125;-11,8125;Jab
338;21:00:57;146,25;-4,75;-10,3125;Jab
339;21:00:57;146,1875;-4,375;-8,0625;Jab
340;21:00:57;148;-6;-5,875;Jab
341;21:00:57;148,0625;-4,5625;-3,0625;Jab
342;21:00:57;147,5625;-3,8125;-2;Jab
343;21:00:58;147,75;-2,875;0,25;Jab
344;21:00:58;147,75;-2,6875;0,625;Jab
345;21:00:58;147,4375;-2,5625;0,75;Jab
346;21:00:58;147,0625;-2,25;1,25;Jab
347;21:00:58;146,625;-1,9375;1,5;Jab
348;21:00:58;146,1875;-1,8125;1,6875;Jab
349;21:00:58;145,875;-1,625;1,9375;Jab
350;21:00:58;145,625;-1,5;2,0625;Jab
351;21:00:58;145,25;-1,375;2,1875;Jab
352;21:00:58;145;-1,3125;2,25;Jab
353;21:00:59;144,6875;-1,25;2,375;Jab
354;21:00:59;144,4375;-1,1875;2,4375;Jab
355;21:00:59;144,25;-1,1875;2,5;Jab
356;21:00:59;143,9375;-1,125;2,5625;Jab
357;21:00:59;143,6875;-1,0625;2,5625;Jab
358;21:00:59;143,4375;-1,0625;2,625;Jab
359;21:00:59;143,1875;-1;2,6875;Jab
360;21:00:59;143,0625;-1;2,6875;Jab
361;21:00:59;142,875;-1;2,6875;Jab
362;21:00:59;142,75;-0,9375;2,75;Jab
363;21:01:00;142,625;-0,9375;2,75;Jab
364;21:01:00;142,5;-0,9375;2,8125;Jab
365;21:01:00;142,375;-0,875;2,8125;Jab
366;21:01:00;142,25;-0,875;2,8125;Jab
367;21:01:00;142,125;-0,875;2,8125;Jab
368;21:01:00;142,125;-0,875;2,8125;Jab
369;21:01:00;142,125;-0,875;2,8125;Jab
370;21:01:00;141,875;-0,875;2,8125;Jab
371;21:01:00;141,75;-0,875;2,8125;Jab
372;21:01:00;141,75;-0,875;2,8125;Jab
373;21:01:01;141,75;-0,875;2,8125;Jab
374;21:01:01;141,75;-0,875;2,8125;Jab
375;21:01:58;0;0;0;Jab
376;21:01:58;0;0;0;Jab
377;21:01:58;0;0;0;Jab
378;21:01:58;0;0;0;Jab
379;21:01:59;0;0;0;Jab
380;21:01:59;0;0;0;Jab
381;21:01:59;73,5625;1,8125;-70;Jab
382;21:01:59;74,125;1,125;-68,9375;Jab
383;21:01:59;74,8125;1,4375;-69,6875;Jab
384;21:01:59;77,3125;0,4375;-69,875;Jab
385;21:01:59;81,0625;-1,5;-71,25;Jab
386;21:01:59;84,4375;-4,1875;-72,4375;Jab
387;21:01:59;86,875;-5;-72,6875;Jab
388;21:01:59;88,5;-6,125;-73,5625;Jab
389;21:02:00;84,875;-5,3125;-73,8125;Jab
390;21:02:00;75,625;-4,4375;-76,8125;Jab
391;21:02:00;67,75;-2,1875;-80;Jab
392;21:02:00;62,9375;1,5625;-80,0625;Jab
393;21:02:00;57;6,0625;-75,5;Jab
394;21:02:00;50,625;11,4375;-68,625;Jab
395;21:02:00;44,5625;17,0625;-60,3125;Jab
396;21:02:00;35,3125;22,75;-49,9375;Jab
397;21:02:00;25,9375;26,0625;-41,375;Jab
398;21:02:00;16,5625;23,9375;-32,8125;Jab
399;21:02:01;8,8125;22,125;-24,8125;Jab
400;21:02:01;4,375;20,0625;-19,6875;Jab
401;21:02:01;0,6875;16,875;-16,375;Jab
402;21:02:01;358,1875;13,5;-14,1875;Jab
403;21:02:01;356;9,5625;-13,6875;Jab
404;21:02:01;354,4375;6,5625;-14,0625;Jab
405;21:02:01;356;1,9375;-13,375;Jab
406;21:02:01;355,5;1,25;-12,625;Jab
407;21:02:01;131,375;0,1875;-13,3125;Jab
408;21:02:01;130,75;-0,125;-11,5625;Jab
409;21:02:02;130,5;0,4375;-7,6875;Jab
410;21:02:02;130,1875;0,8125;-5,375;Jab
411;21:02:02;130,875;1,3125;-2,75;Jab
412;21:02:02;131,1875;2,125;-2,125;Jab
413;21:02:02;131,125;2,5625;-1,25;Jab
414;21:02:02;130,6875;2,25;-0,9375;Jab
415;21:02:02;130,5;1,75;-0,3125;Jab
416;21:02:02;130,0625;1,4375;0,125;Jab
417;21:02:02;129,5625;1,1875;0,4375;Jab
418;21:02:02;129,3125;0,9375;0,6875;Jab
419;21:02:03;128,9375;0,8125;0,875;Jab
420;21:02:03;128,625;0,6875;1;Jab
421;21:02:03;128,625;0,5625;1,125;Jab
422;21:02:03;128,3125;0,5;1,25;Jab
423;21:02:03;128,25;0,4375;1,375;Jab
424;21:02:03;127,9375;0,375;1,4375;Jab
425;21:02:03;127,5;0,3125;1,5;Jab
426;21:02:03;127,125;0,25;1,5625;Jab
427;21:02:03;126,9375;0,25;1,625;Jab
428;21:02:04;126,625;0,1875;1,625;Jab
429;21:02:04;126,625;0,1875;1,6875;Jab
430;21:02:04;126,5625;0,125;1,6875;Jab
