Id;Tempo;aX;aY;aZ;Punch Type
431;21:02:04;126,5;0,125;1,75;Jab
432;21:02:04;126,4375;0,0625;1,75;Jab
433;21:02:04;126,375;0,0625;1,8125;Jab
434;21:02:04;126,375;0,0625;1,8125;Jab
435;21:02:04;126,375;0,0625;1,8125;Jab
436;21:02:04;126,375;0,0625;1,8125;Jab
437;21:02:04;126,1875;0,0625;1,8125;Jab
438;21:02:05;126,1875;0,0625;1,8125;Jab
439;21:02:05;126,125;0,0625;1,8125;Jab
440;21:02:05;126,125;0,0625;1,8125;Jab
441;21:02:05;126,125;0,0625;1,8125;Jab
442;21:02:05;126,125;0,0625;1,8125;Jab
443;21:02:05;126,125;0,0625;1,8125;Jab
444;21:02:05;126,125;0,0625;1,8125;Jab
445;21:02:05;126,125;0,0625;1,8125;Jab
446;21:02:05;126,125;0,0625;1,8125;Jab
447;21:02:05;126,125;0,0625;1,8125;Jab
448;21:02:06;126,125;0,0625;1,8125;Jab
449;21:03:19;0;0;0;Jab
450;21:03:19;0;0;0;Jab
451;21:03:19;0;0;0;Jab
452;21:03:19;0;0;0;Jab
453;21:03:19;0;0;0;Jab
454;21:03:19;0;0;0;Jab
455;21:03:19;72,25;2,3125;-67,375;Jab
456;21:03:19;74,625;1,125;-68,6875;Jab
457;21:03:19;77,9375;0,1875;-70,25;Jab
458;21:03:20;80,25;-0,5625;-70,25;Jab
459;21:03:20;82;-0,4375;-69,6875;Jab
460;21:03:20;82;1,1875;-67,375;Jab
461;21:03:20;78,6875;2,8125;-63,375;Jab
462;21:03:20;76,1875;5,6875;-63,75;Jab
463;21:03:20;70,1875;9,4375;-61,5625;Jab
464;21:03:20;62,4375;14;-53,4375;Jab
465;21:03:20;54;21,25;-43;Jab
466;21:03:20;42,3125;29,375;-28,75;Jab
467;21:03:21;22,8125;26,1875;-9,5625;Jab
468;21:03:21;6,625;15,8125;-10,4375;Jab
469;21:03:21;1;9,9375;-14,4375;Jab
470;21:03:21;358,25;4,875;-17,75;Jab
471;21:03:21;358,5625;0,5625;-17,6875;Jab
472;21:03:21;358,625;-2,75;-16,875;Jab
473;21:03:21;358,4375;-4,6875;-16,0625;Jab
474;21:03:21;141;-6,125;-12,5625;Jab
475;21:03:21;141,75;-6,1875;-8,8125;Jab
476;21:03:21;142,75;-6,25;-7,75;Jab
477;21:03:22;142,25;-5,3125;-6,125;Jab
478;21:03:22;142;-4,625;-4,6875;Jab
479;21:03:22;141,75;-2,9375;-5;Jab
480;21:03:22;141,25;-2,625;-4,25;Jab
481;21:03:22;140,875;-2;-2,875;Jab
482;21:03:22;140,4375;-1,8125;-1,5;Jab
483;21:03:22;140;-1,5625;-1;Jab
484;21:03:22;139,4375;-1,3125;-0,625;Jab
485;21:03:22;138,875;-1,1875;-0,375;Jab
486;21:03:22;138,5625;-1,0625;-0,125;Jab
487;21:03:23;138,0625;-1;0;Jab
488;21:03:23;137,5625;-0,9375;0,1875;Jab
489;21:03:23;137,0625;-0,875;0,3125;Jab
490;21:03:23;136,5625;-0,8125;0,375;Jab
491;21:03:23;136,3125;-0,75;0,4375;Jab
492;21:03:23;135,6875;-0,75;0,5625;Jab
493;21:03:23;135,1875;-0,6875;0,5625;Jab
494;21:03:23;134,9375;-0,6875;0,625;Jab
495;21:03:23;134,625;-0,625;0,6875;Jab
496;21:03:23;134,3125;-0,625;0,75;Jab
497;21:03:24;134,0625;-0,625;0,75;Jab
498;21:03:24;133,8125;-0,5625;0,8125;Jab
499;21:03:24;133,625;-0,5625;0,8125;Jab
500;21:03:24;133,5;-0,5625;0,875;Jab
501;21:03:24;133,1875;-0,5625;0,875;Jab
502;21:03:24;132,9375;-0,5;0,875;Jab
503;21:03:24;132,75;-0,5;0,875;Jab
504;21:03:24;132,75;-0,5;0,875;Jab
505;21:03:24;132,6875;-0,5;0,875;Jab
506;21:03:24;132,5625;-0,5;0,875;Jab
507;21:03:25;132,5625;-0,5;0,875;Jab
508;21:03:25;132,5;-0,5;0,875;Jab
509;21:03:25;132,4375;-0,5;0,875;Jab
510;21:03:25;132,4375;-0,5;0,875;Jab
511;21:03:25;132,4375;-0,5;0,875;Jab
512;21:03:25;132,4375;-0,5;0,875;Jab
513;21:03:25;132,4375;-0,5;0,875;Jab
514;21:03:25;132,4375;-0,5;0,875;Jab
515;21:03:25;132,4375;-0,5;0,875;Jab
516;21:03:25;132,4375;-0,5;0,875;Jab
517;21:03:26;132,4375;-0,5;0,875;Jab
518;21:03:26;132,4375;-0,5;0,875;Jab
519;21:03:26;132,4375;-0,5;0,875;Jab
520;21:03:26;132,4375;-0,5;0,875;Jab
521;21:03:26;132,4375;-0,5;0,875;Jab
522;21:04:05;0;0;0;Jab
523;21:04:05;0;0;0;Jab
524;21:04:05;0;0;0;Jab
525;21:04:05;0;0;0;Jab
526;21:04:05;0;0;0;Jab
527;21:04:05;0;0;0;Jab
528;21:04:05;82,8125;5;-71,875;Jab
529;21:04:06;83,75;4,0625;-71,75;Jab
530;21:04:06;85,5;2,875;-73,1875;Jab
531;21:04:06;86,4375;1,625;-73,8125;Jab
532;21:04:06;88,1875;0,875;-75,6875;Jab
533;21:04:06;90,8125;0;-79,1875;Jab
534;21:04:06;92,875;-0,125;-82,625;Jab
535;21:04:06;93;1,4375;-85,3125;Jab
536;21:04:06;92,1875;3,6875;-88,375;Jab
537;21:04:06;88,625;8,5;-90,8125;Jab
538;21:04:06;81,625;14,1875;-92,3125;Jab
539;21:04:07;70,8125;23,125;-89;Jab
540;21:04:07;58;34,125;-81,75;Jab
541;21:04:07;48,4375;46,4375;-64,375;Jab
542;21:04:07;172,5;50,5;-41,25;Jab
543;21:04:07;165,3125;58,375;-20,4375;Jab
544;21:04:07;153,5625;57,375;0,1875;Jab
545;21:04:07;141,75;46,625;5,6875;Jab
546;21:04:07;133,375;34,9375;-4;Jab
547;21:04:07;127,5625;24,25;-13,0625;Jab
548;21:04:07;127,0625;14,9375;-12,4375;Jab
549;21:04:08;126,3125;8,875;-12,0625;Jab
550;21:04:08;126,4375;3,5;-11,625;Jab
551;21:04:08;127,3125;0,9375;-9,5;Jab
552;21:04:08;128,8125;-0,5625;-8,0625;Jab
553;21:04:08;130,0625;-2;-7,5;Jab
554;21:04:08;131,8125;-2,25;-6,9375;Jab
555;21:04:08;132,75;-2,125;-5,9375;Jab
556;21:04:08;133,25;-1,875;-4,0625;Jab
557;21:04:08;133,3125;-1,9375;-2,5625;Jab
558;21:04:09;134;-1,4375;-2,5625;Jab
559;21:04:09;134,5;-0,75;-1,5;Jab
560;21:04:09;134,9375;0;-1,25;Jab
561;21:04:09;134,625;0;-0,5;Jab
562;21:04:09;134,3125;0;0,0625;Jab
563;21:04:09;134,0625;0;0,4375;Jab
564;21:04:09;134,25;0;0,5625;Jab
565;21:04:09;134,6875;0;0,625;Jab
566;21:04:09;135;0,8125;1,8125;Jab
567;21:04:09;135;1,125;0,5;Jab
568;21:04:10;135,1875;1,0625;0,5625;Jab
569;21:04:10;135,25;1;0,5625;Jab
570;21:04:10;135,3125;0,9375;0,625;Jab
571;21:04:10;135,375;0,8125;0,75;Jab
572;21:04:10;135,4375;0,75;0,8125;Jab
573;21:04:10;135,5;0,6875;0,875;Jab
574;21:04:10;135,5;0,625;0,9375;Jab
575;21:04:10;135,5625;0,5625;0,9375;Jab
576;21:04:10;135,625;0,5625;1;Jab
577;21:04:10;135,6875;0,5;1;Jab
578;21:04:11;135,6875;0,4375;1,0625;Jab
579;21:04:11;135,8125;0,4375;1,0625;Jab
580;21:04:11;135,875;0,375;1,125;Jab
581;21:04:11;135,9375;0,375;1,125;Jab
582;21:04:11;135,9375;0,375;1,125;Jab
583;21:04:11;136;0,3125;1,1875;Jab
584;21:04:11;136;0,3125;1,1875;Jab
585;21:04:11;136;0,3125;1,1875;Jab
586;21:04:11;135,9375;0,3125;1,1875;Jab
587;21:04:11;136;0,25;1,25;Jab
588;21:04:12;136;0,25;1,25;Jab
589;21:04:12;136;0,25;1,25;Jab
590;21:04:12;136,125;0,25;1,25;Jab
591;21:04:12;136,0625;0,25;1,25;Jab
592;21:04:12;136,25;0,25;1,25;Jab
593;21:04:12;136,25;0,25;1,25;Jab
594;21:04:12;136,25;0,25;1,25;Jab
595;21:04:12;136,3125;0,25;1,25;Jab
596;21:04:49;0;0;0;Jab
597;21:04:49;0;0;0;Jab
598;21:04:49;0;0;0;Jab
599;21:04:50;0;0;0;Jab
600;21:04:50;0;0;0;Jab
601;21:04:50;0;0;0;Jab
602;21:04:50;74,375;4,3125;-75,4375;Jab
603;21:04:50;73,9375;5,5;-70,9375;Jab
604;21:04:50;73,625;5,875;-67,5625;Jab
605;21:04:50;74,1875;6,125;-68,6875;Jab
606;21:04:50;76,1875;5,75;-70,625;Jab
607;21:04:50;78,0625;4,875;-71,0625;Jab
608;21:04:50;81,4375;3,4375;-71,3125;Jab
609;21:04:51;84,375;2,4375;-71,5625;Jab
610;21:04:51;86,6875;1,9375;-71,25;Jab
611;21:04:51;87,375;2,625;-70,4375;Jab
612;21:04:51;86,4375;3,5;-69,5625;Jab
613;21:04:51;84,1875;5,375;-67,8125;Jab
614;21:04:51;80,9375;7,875;-65,625;Jab
615;21:04:51;75;12,5;-64,375;Jab
616;21:04:51;65,8125;18,9375;-59,875;Jab
617;21:04:51;57,3125;24,0625;-51,25;Jab
618;21:04:51;50,6875;27,3125;-37,125;Jab
619;21:04:52;159;27,375;-34;Jab
620;21:04:52;149,625;30,375;-28,875;Jab
621;21:04:52;137,3125;29,75;-22,3125;Jab
622;21:04:52;121,5625;24,3125;-19,8125;Jab
623;21:04:52;113,6875;20,25;-19,75;Jab
624;21:04:52;112,1875;16;-18,625;Jab
625;21:04:52;110,75;12,1875;-18,5625;Jab
626;21:04:52;110,5;9,5;-18,5625;Jab
627;21:04:52;111,0625;7,375;-16,6875;Jab
628;21:04:52;113,75;6,3125;-15,6875;Jab
629;21:04:53;117,4375;4,3125;-12,8125;Jab
630;21:04:53;120,0625;3,8125;-9,8125;Jab
631;21:04:53;121,6875;4,3125;-6,625;Jab
632;21:04:53;122,5625;5,4375;-4,625;Jab
633;21:04:53;122,1875;7,8125;-4,5;Jab
634;21:04:53;122,75;8,375;-4,25;Jab
635;21:04:53;123,25;6,25;-2,5;Jab
636;21:04:53;123,5625;6,0625;-2,375;Jab
637;21:04:53;123,9375;4,8125;-1,5625;Jab
638;21:04:53;124,3125;3,6875;-0,875;Jab
639;21:04:54;124,625;3;-0,4375;Jab
640;21:04:54;124,875;2,5;-0,125;Jab
641;21:04:54;125;2,125;0,0625;Jab
642;21:04:54;125,125;1,8125;0,25;Jab
643;21:04:54;125,1875;1,5625;0,375;Jab
644;21:04:54;125,4375;1,4375;0,5;Jab
645;21:04:54;125,6875;1,25;0,5625;Jab
646;21:04:54;125,8125;1,125;0,625;Jab
647;21:04:54;126,1875;1,0625;0,6875;Jab
648;21:04:54;126,5;0,9375;0,75;Jab
649;21:04:55;126,6875;0,875;0,75;Jab
650;21:04:55;126,8125;0,8125;0,8125;Jab
651;21:04:55;127,0625;0,75;0,875;Jab
652;21:04:55;127,125;0,6875;0,875;Jab
653;21:04:55;127,25;0,6875;0,9375;Jab
654;21:04:55;127,1875;0,625;0,9375;Jab
655;21:04:55;127,1875;0,5625;0,9375;Jab
656;21:04:55;127,1875;0,5625;1;Jab
657;21:04:55;127,3125;0,5;1;Jab
658;21:04:55;127,5625;0,5;1;Jab
659;21:04:56;127,625;0,4375;1;Jab
660;21:04:56;127,625;0,4375;1,0625;Jab
661;21:04:56;127,75;0,375;1,0625;Jab
662;21:04:56;127,875;0,375;1,0625;Jab
663;21:04:56;128;0,375;1,0625;Jab
664;21:04:56;128;0,375;1,0625;Jab
665;21:04:56;128;0,375;1,0625;Jab
666;21:06:59;0;0;0;Jab
667;21:06:59;0;0;0;Jab
668;21:06:59;0;0;0;Jab
669;21:06:59;0;0;0;Jab
670;21:06:59;0;0;0;Jab
671;21:06:59;0;0;0;Jab
672;21:06:59;82,125;2,75;-74,0625;Jab
673;21:06:59;82;3,875;-70,9375;Jab
674;21:07:00;82;4,1875;-68,9375;Jab
675;21:07:00;81,8125;4,625;-66,9375;Jab
676;21:07:00;81,625;5,125;-65,375;Jab
677;21:07:00;81,0625;5,3125;-64,1875;Jab
678;21:07:00;250,0625;4,5625;-63,5;Jab
679;21:07:00;251,25;4,5;-62,5;Jab
680;21:07:00;254,0625;4;-63,375;Jab
681;21:07:00;256,0625;4,0625;-64,0625;Jab
682;21:07:00;257,5625;4;-64,1875;Jab
683;21:07:01;258,3125;4,125;-63,5625;Jab
684;21:07:01;258,375;5,375;-63,3125;Jab
685;21:07:01;258,375;7;-64,6875;Jab
686;21:07:01;258,75;8,1875;-66,8125;Jab
687;21:07:01;259,25;8,125;-70,375;Jab
688;21:07:01;258,125;9,8125;-73,6875;Jab
689;21:07:01;254,4375;12,9375;-76,6875;Jab
690;21:07:01;248,9375;17,6875;-77,875;Jab
691;21:07:01;242;27,8125;-72,375;Jab
692;21:07:01;235,25;42,375;-61,9375;Jab
693;21:07:02;225;55,5625;-37,125;Jab
694;21:07:02;213,8125;57,4375;-2,375;Jab
695;21:07:02;197,875;53,3125;22,5625;Jab
696;21:07:02;177,3125;42,0625;29,8125;Jab
697;21:07:02;165,0625;31,9375;18;Jab
698;21:07:02;157,125;24,1875;-4,125;Jab
699;21:07:02;154,1875;16,875;-16;Jab
700;21:07:02;154,5;11,9375;-20,875;Jab
701;21:07:02;156,9375;10,25;-19,625;Jab
702;21:07:02;157,625;6,875;-21,75;Jab
703;21:07:03;158,875;3,4375;-23,1875;Jab
704;21:07:03;159,0625;1,375;-22,375;Jab
705;21:07:03;159,0625;0,25;-21,125;Jab
706;21:07:03;160;-0,375;-22,4375;Jab
707;21:07:03;158,1875;-1,25;-20,25;Jab
708;21:07:03;156,8125;-1;-15,875;Jab
709;21:07:03;155,625;-0,25;-10,75;Jab
710;21:07:03;155,3125;0,1875;-5,8125;Jab
711;21:07:03;154,5;0,8125;-3;Jab
712;21:07:03;153,375;0,8125;-1,75;Jab
713;21:07:04;152,3125;0,5625;-0,8125;Jab
714;21:07:04;151,3125;0,5;-0,5625;Jab
715;21:07:04;150,375;0,5;-0,8125;Jab
716;21:07:04;149,5625;0,4375;-0,625;Jab
717;21:07:04;149;0,375;-0,375;Jab
718;21:07:04;148,375;0,3125;-0,25;Jab
719;21:07:04;147,8125;0,25;-0,0625;Jab
720;21:07:04;147,3125;0,25;0;Jab
721;21:07:04;146,625;0,1875;0,125;Jab
722;21:07:04;146,125;0,125;0,1875;Jab
723;21:07:05;145,625;0,125;0,25;Jab
724;21:07:05;145,125;0,125;0,3125;Jab
725;21:07:05;144,75;0,0625;0,375;Jab
726;21:07:05;144,125;0,0625;0,4375;Jab
727;21:07:05;144;0,0625;0,5;Jab
728;21:07:05;143,8125;0;0,5625;Jab
729;21:07:05;143,5;0;0,5625;Jab
730;21:07:05;143,375;0;0,625;Jab
731;21:07:05;143;0;0,6875;Jab
732;21:07:05;142,9375;0;0,6875;Jab
733;21:07:06;142,6875;0;0,75;Jab
734;21:07:06;142,625;0;0,75;Jab
735;21:07:06;142,4375;0;0,75;Jab
736;21:07:06;142,375;0;0,75;Jab
737;21:07:06;142,375;0;0,75;Jab
738;21:07:06;142,3125;0;0,75;Jab
739;21:07:06;142,25;0;0,75;Jab
740;21:07:06;142,25;0;0,75;Jab
741;21:07:06;142,25;0;0,75;Jab
742;21:07:06;142,1875;0;0,75;Jab
743;21:07:07;142,125;0;0,75;Jab
744;21:07:07;142,0625;0;0,75;Jab
745;21:07:07;142;0;0,75;Jab
746;21:07:07;142;0;0,75;Jab
747;21:07:07;142;0;0,75;Jab
748;21:07:07;142;0;0,75;Jab
749;21:07:07;142;0;0,75;Jab
750;21:10:50;0;0;0;Uppercut (gancho)
751;21:10:50;0;0;0;Uppercut (gancho)
752;21:10:50;0;0;0;Uppercut (gancho)
753;21:10:50;0;0;0;Uppercut (gancho)
754;21:10:50;0;0;0;Uppercut (gancho)
755;21:10:50;0;0;0;Uppercut (gancho)
756;21:10:51;124,25;71,0625;46,375;Uppercut (gancho)
757;21:10:51;127,1875;70,875;35,9375;Uppercut (gancho)
758;21:10:51;128,875;70,75;30,125;Uppercut (gancho)
759;21:10:51;131,9375;70,4375;16,9375;Uppercut (gancho)
760;21:10:51;132,375;70,25;14,1875;Uppercut (gancho)
761;21:10:51;132,9375;70,0625;8,8125;Uppercut (gancho)
762;21:10:51;133,375;70,4375;4,375;Uppercut (gancho)
763;21:10:51;132,75;71,5;4,5625;Uppercut (gancho)
764;21:10:51;131,75;72,75;5,75;Uppercut (gancho)
765;21:10:51;126,3125;73;17,5;Uppercut (gancho)
766;21:10:52;116,625;70,6875;34,875;Uppercut (gancho)
767;21:10:52;102;63,1875;45,375;Uppercut (gancho)
768;21:10:52;269,0625;54,25;50,9375;Uppercut (gancho)
769;21:10:52;253,25;45,375;53,75;Uppercut (gancho)
770;21:10:52;235,375;34,9375;48,1875;Uppercut (gancho)
771;21:10:52;214,3125;22,5625;35,25;Uppercut (gancho)
772;21:10:52;195,25;12,8125;17;Uppercut (gancho)
773;21:10:52;180,625;7,5625;2;Uppercut (gancho)
774;21:10:52;167,375;7,6875;-8,4375;Uppercut (gancho)
775;21:10:52;160;7,0625;-13,125;Uppercut (gancho)
776;21:10:53;155,875;4,625;-16,8125;Uppercut (gancho)
777;21:10:53;153,3125;1,25;-19,4375;Uppercut (gancho)
778;21:10:53;152,125;-2,0625;-22,6875;Uppercut (gancho)
779;21:10:53;151,4375;-3,4375;-23,3125;Uppercut (gancho)
780;21:10:53;151,9375;-5,4375;-22,125;Uppercut (gancho)
781;21:10:53;152,3125;-6,0625;-21,1875;Uppercut (gancho)
782;21:10:53;154,25;-6,6875;-19,625;Uppercut (gancho)
783;21:10:53;153,8125;-6,5625;-17,125;Uppercut (gancho)
784;21:10:53;152,625;-5,8125;-12,75;Uppercut (gancho)
785;21:10:53;153;-5;-8,25;Uppercut (gancho)
786;21:10:54;153,625;-4,3125;-4,6875;Uppercut (gancho)
787;21:10:54;153,25;-3,4375;-3,6875;Uppercut (gancho)
788;21:10:54;152,3125;-3,25;-3,3125;Uppercut (gancho)
789;21:10:54;152,1875;-2,8125;-2,625;Uppercut (gancho)
790;21:10:54;152;-2,125;-1,6875;Uppercut (gancho)
791;21:10:54;151,5625;-1,75;-1,1875;Uppercut (gancho)
792;21:10:54;151,1875;-1,5;-0,8125;Uppercut (gancho)
793;21:10:54;150,6875;-1,375;-0,5625;Uppercut (gancho)
794;21:10:54;150,5625;-1,1875;-0,375;Uppercut (gancho)
795;21:10:55;150,25;-1,0625;-0,1875;Uppercut (gancho)
796;21:10:55;150;-1;-0,0625;Uppercut (gancho)
797;21:10:55;150;-0,9375;0;Uppercut (gancho)
798;21:10:55;149,625;-0,8125;0,0625;Uppercut (gancho)
799;21:10:55;149,375;-0,8125;0,125;Uppercut (gancho)
800;21:10:55;149,25;-0,75;0,1875;Uppercut (gancho)
801;21:10:55;149,125;-0,6875;0,25;Uppercut (gancho)
802;21:10:55;148,9375;-0,625;0,3125;Uppercut (gancho)
803;21:10:55;148,75;-0,625;0,375;Uppercut (gancho)
804;21:10:55;148,5625;-0,5625;0,375;Uppercut (gancho)
805;21:10:56;148,5;-0,5625;0,4375;Uppercut (gancho)
806;21:10:56;148,3125;-0,5625;0,4375;Uppercut (gancho)
807;21:10:56;148,25;-0,5;0,5;Uppercut (gancho)
808;21:10:56;148,1875;-0,5;0,5;Uppercut (gancho)
809;21:10:56;148,0625;-0,5;0,5;Uppercut (gancho)
810;21:10:56;148,0625;-0,4375;0,5625;Uppercut (gancho)
811;21:10:56;148;-0,4375;0,5625;Uppercut (gancho)
812;21:10:56;148;-0,4375;0,5625;Uppercut (gancho)
813;21:10:56;147,9375;-0,4375;0,5625;Uppercut (gancho)
814;21:10:56;147,9375;-0,4375;0,5625;Uppercut (gancho)
815;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
816;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
817;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
818;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
819;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
820;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
821;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
822;21:10:57;147,9375;-0,4375;0,5625;Uppercut (gancho)
823;21:11:51;0;0;0;Uppercut (gancho)
824;21:11:51;0;0;0;Uppercut (gancho)
825;21:11:51;0;0;0;Uppercut (gancho)
826;21:11:51;0;0;0;Uppercut (gancho)
827;21:11:51;0;0;0;Uppercut (gancho)
828;21:11:51;0;0;0;Uppercut (gancho)
829;21:11:51;153,875;83,375;4,9375;Uppercut (gancho)
830;21:11:51;149,375;82,125;61,0625;Uppercut (gancho)
831;21:11:51;140,4375;76,5625;70,875;Uppercut (gancho)
832;21:11:51;127,125;65,75;69,5;Uppercut (gancho)
833;21:11:52;108,8125;48,25;64,9375;Uppercut (gancho)
834;21:11:52;90,625;25,5625;58,125;Uppercut (gancho)
835;21:11:52;75,125;4,8125;51,6875;Uppercut (gancho)
836;21:11:52;59,25;-13;41,375;Uppercut (gancho)
837;21:11:52;43,25;-27,375;17,4375;Uppercut (gancho)
