Id;Tempo;aX;aY;aZ;Punch Type
838;21:11:52;30,625;-30,75;-6,875;Uppercut (gancho)
839;21:11:52;198;-24,875;-21,8125;Uppercut (gancho)
840;21:11:52;192,4375;-15,875;-30,4375;Uppercut (gancho)
841;21:11:52;185,75;-5,1875;-30,6875;Uppercut (gancho)
842;21:11:53;179,9375;-3,0625;-26,875;Uppercut (gancho)
843;21:11:53;173;-3,875;-22,5625;Uppercut (gancho)
844;21:11:53;168,5625;-7,625;-18,3125;Uppercut (gancho)
845;21:11:53;166,0625;-10,0625;-15,75;Uppercut (gancho)
846;21:11:53;165,3125;-12,375;-17,1875;Uppercut (gancho)
847;21:11:53;165;-12,1875;-17,3125;Uppercut (gancho)
848;21:11:53;165;-13,6875;-15,0625;Uppercut (gancho)
849;21:11:53;165,125;-15,8125;-10,5;Uppercut (gancho)
850;21:11:53;163,5;-15,625;-7,25;Uppercut (gancho)
851;21:11:53;162,25;-14,0625;-4;Uppercut (gancho)
852;21:11:54;161,75;-12,8125;-0,625;Uppercut (gancho)
853;21:11:54;161,25;-11,125;2,375;Uppercut (gancho)
854;21:11:54;160,25;-11;1,8125;Uppercut (gancho)
855;21:11:54;159,875;-10,8125;1,125;Uppercut (gancho)
856;21:11:54;159,3125;-9,3125;1,125;Uppercut (gancho)
857;21:11:54;158,875;-6,9375;1,25;Uppercut (gancho)
858;21:11:54;158,0625;-5,125;1,375;Uppercut (gancho)
859;21:11:54;157,0625;-4,0625;1,375;Uppercut (gancho)
860;21:11:54;156,1875;-3,3125;1,375;Uppercut (gancho)
861;21:11:54;155,3125;-2,8125;1,4375;Uppercut (gancho)
862;21:11:55;154,5;-2,4375;1,4375;Uppercut (gancho)
863;21:11:55;153,5625;-2,125;1,4375;Uppercut (gancho)
864;21:11:55;152,75;-1,9375;1,4375;Uppercut (gancho)
865;21:11:55;151,875;-1,75;1,4375;Uppercut (gancho)
866;21:11:55;151,125;-1,625;1,4375;Uppercut (gancho)
867;21:11:55;150,5;-1,5;1,4375;Uppercut (gancho)
868;21:11:55;150;-1,375;1,4375;Uppercut (gancho)
869;21:11:55;149,3125;-1,3125;1,4375;Uppercut (gancho)
870;21:11:55;148,875;-1,25;1,4375;Uppercut (gancho)
871;21:11:55;148,4375;-1,1875;1,5;Uppercut (gancho)
872;21:11:56;148,0625;-1,125;1,5;Uppercut (gancho)
873;21:11:56;147,8125;-1,0625;1,5;Uppercut (gancho)
874;21:11:56;147,375;-1;1,5;Uppercut (gancho)
875;21:11:56;147,1875;-0,9375;1,5;Uppercut (gancho)
876;21:11:56;146,875;-0,9375;1,5;Uppercut (gancho)
877;21:11:56;146,5;-0,875;1,5;Uppercut (gancho)
878;21:11:56;146,3125;-0,875;1,5;Uppercut (gancho)
879;21:12:20;0;0;0;Uppercut (gancho)
880;21:12:20;0;0;0;Uppercut (gancho)
881;21:12:20;0;0;0;Uppercut (gancho)
882;21:12:20;0;0;0;Uppercut (gancho)
883;21:12:21;0;0;0;Uppercut (gancho)
884;21:12:21;0;0;0;Uppercut (gancho)
885;21:12:21;158,6875;74,5;37,5625;Uppercut (gancho)
886;21:12:21;153,625;75,75;41,6875;Uppercut (gancho)
887;21:12:21;140,3125;76,625;58,0625;Uppercut (gancho)
888;21:12:21;118,3125;71,875;68,25;Uppercut (gancho)
889;21:12:21;96,6875;65,5625;61,5625;Uppercut (gancho)
890;21:12:21;71,125;57,3125;39,9375;Uppercut (gancho)
891;21:12:21;53,125;48,0625;18,0625;Uppercut (gancho)
892;21:12:21;39,125;36,5625;-3,9375;Uppercut (gancho)
893;21:12:22;27,4375;25,25;-27,125;Uppercut (gancho)
894;21:12:22;185,3125;19,4375;-40,75;Uppercut (gancho)
895;21:12:22;179,875;15,4375;-53;Uppercut (gancho)
896;21:12:22;175,9375;12,9375;-60,5;Uppercut (gancho)
897;21:12:22;172,8125;10,0625;-63,125;Uppercut (gancho)
898;21:12:22;169,625;8,25;-58,1875;Uppercut (gancho)
899;21:12:22;166,125;6,1875;-50,5;Uppercut (gancho)
900;21:12:22;163,1875;3,375;-43,375;Uppercut (gancho)
901;21:12:22;160,6875;0,3125;-36,125;Uppercut (gancho)
902;21:12:23;158,875;-2,25;-30,4375;Uppercut (gancho)
903;21:12:23;157,0625;-5,125;-25,25;Uppercut (gancho)
904;21:12:23;156,125;-7,625;-21,5625;Uppercut (gancho)
905;21:12:23;156;-8,625;-16,75;Uppercut (gancho)
906;21:12:23;156,6875;-8,4375;-13,875;Uppercut (gancho)
907;21:12:23;157,9375;-8;-8,375;Uppercut (gancho)
908;21:12:23;157,75;-7,875;-6,5625;Uppercut (gancho)
909;21:12:23;156;-6,4375;-3,8125;Uppercut (gancho)
910;21:12:23;153,875;-5,1875;-3,5;Uppercut (gancho)
911;21:12:23;152,8125;-4,625;-3,5625;Uppercut (gancho)
912;21:12:24;152,8125;-4,1875;-2,1875;Uppercut (gancho)
913;21:12:24;152,5;-3,5;-0,625;Uppercut (gancho)
914;21:12:24;152;-3,125;-0,1875;Uppercut (gancho)
915;21:12:24;151,25;-2,75;1,0625;Uppercut (gancho)
916;21:12:24;150,9375;-2,375;1,375;Uppercut (gancho)
917;21:12:24;150,4375;-2,125;1,625;Uppercut (gancho)
918;21:12:24;150,0625;-1,9375;1,8125;Uppercut (gancho)
919;21:12:24;149,5625;-1,75;2;Uppercut (gancho)
920;21:12:24;149;-1,625;2,125;Uppercut (gancho)
921;21:12:24;148,5;-1,5625;2,1875;Uppercut (gancho)
922;21:12:25;148,25;-1,4375;2,25;Uppercut (gancho)
923;21:12:25;147,9375;-1,375;2,3125;Uppercut (gancho)
924;21:12:25;147,625;-1,3125;2,4375;Uppercut (gancho)
925;21:12:25;147,25;-1,25;2,4375;Uppercut (gancho)
926;21:12:25;147;-1,1875;2,5;Uppercut (gancho)
927;21:12:25;146,8125;-1,125;2,5;Uppercut (gancho)
928;21:12:25;146,625;-1,125;2,5625;Uppercut (gancho)
929;21:12:25;146,625;-1,0625;2,5625;Uppercut (gancho)
930;21:12:25;146,25;-1,0625;2,625;Uppercut (gancho)
931;21:12:25;146,25;-1;2,625;Uppercut (gancho)
932;21:12:26;146,125;-1;2,6875;Uppercut (gancho)
933;21:12:26;145,9375;-0,9375;2,6875;Uppercut (gancho)
934;21:12:26;145,75;-0,9375;2,6875;Uppercut (gancho)
935;21:12:26;145,375;-0,9375;2,6875;Uppercut (gancho)
936;21:12:26;145,3125;-0,875;2,75;Uppercut (gancho)
937;21:12:26;145,25;-0,875;2,75;Uppercut (gancho)
938;21:12:26;145,1875;-0,875;2,75;Uppercut (gancho)
939;21:12:26;145,1875;-0,875;2,75;Uppercut (gancho)
940;21:12:26;145,1875;-0,875;2,75;Uppercut (gancho)
941;21:12:26;145,1875;-0,875;2,75;Uppercut (gancho)
942;21:12:27;145,1875;-0,875;2,75;Uppercut (gancho)
943;21:12:27;145,1875;-0,875;2,75;Uppercut (gancho)
944;21:13:02;0;0;0;Uppercut (gancho)
945;21:13:03;0;0;0;Uppercut (gancho)
946;21:13:03;0;0;0;Uppercut (gancho)
947;21:13:03;0;0;0;Uppercut (gancho)
948;21:13:03;0;0;0;Uppercut (gancho)
949;21:13:03;0;0;0;Uppercut (gancho)
950;21:13:03;318,6875;81,0625;39,625;Uppercut (gancho)
951;21:13:03;318,125;80,8125;40,875;Uppercut (gancho)
952;21:13:03;316,625;80,25;41,75;Uppercut (gancho)
953;21:13:03;311,3125;78,875;45,8125;Uppercut (gancho)
954;21:13:04;300,8125;78,375;50,625;Uppercut (gancho)
955;21:13:04;287;77,125;51,875;Uppercut (gancho)
956;21:13:04;263,0625;72;49,3125;Uppercut (gancho)
957;21:13:04;237,1875;64,25;38,75;Uppercut (gancho)
958;21:13:04;215,5625;55,9375;26,75;Uppercut (gancho)
959;21:13:04;201,5625;48,875;11,875;Uppercut (gancho)
960;21:13:04;189,0625;40,75;-2,875;Uppercut (gancho)
961;21:13:04;181,0625;34,0625;-15,6875;Uppercut (gancho)
962;21:13:04;173,125;29;-28,8125;Uppercut (gancho)
963;21:13:04;168;25,125;-39,6875;Uppercut (gancho)
964;21:13:05;164,5625;23,25;-44,8125;Uppercut (gancho)
965;21:13:05;160,8125;22,4375;-46,8125;Uppercut (gancho)
966;21:13:05;157,375;22,25;-43,5;Uppercut (gancho)
967;21:13:05;154,375;20,5;-37;Uppercut (gancho)
968;21:13:05;149,625;17,1875;-28,5;Uppercut (gancho)
969;21:13:05;146,875;11,625;-21,1875;Uppercut (gancho)
970;21:13:05;145,9375;4,25;-18,0625;Uppercut (gancho)
971;21:13:05;146,0625;2,8125;-12,25;Uppercut (gancho)
972;21:13:05;145,25;1,375;-10,625;Uppercut (gancho)
973;21:13:05;145,875;-1,1875;-8;Uppercut (gancho)
974;21:13:06;146,875;-4,1875;-7,6875;Uppercut (gancho)
975;21:13:06;146,375;-5,375;-10,3125;Uppercut (gancho)
976;21:13:06;146;-4,8125;-10,6875;Uppercut (gancho)
977;21:13:06;145,375;-4,25;-7,375;Uppercut (gancho)
978;21:13:06;144,6875;-1,875;-1,75;Uppercut (gancho)
979;21:13:06;145,5;-1,875;-1,8125;Uppercut (gancho)
980;21:13:06;147,0625;-1,5625;-0,625;Uppercut (gancho)
981;21:13:06;148,125;-1,125;0,0625;Uppercut (gancho)
982;21:13:06;147,75;-1,125;0,4375;Uppercut (gancho)
983;21:13:06;147,6875;-0,9375;1,375;Uppercut (gancho)
984;21:13:07;147,5;-0,875;1,8125;Uppercut (gancho)
985;21:13:07;147,375;-0,8125;2,25;Uppercut (gancho)
986;21:13:07;147,125;-0,75;2,5;Uppercut (gancho)
987;21:13:07;146,9375;-0,75;2,6875;Uppercut (gancho)
988;21:13:07;146,8125;-0,6875;2,875;Uppercut (gancho)
989;21:13:07;146,625;-0,6875;3;Uppercut (gancho)
990;21:13:07;146,5;-0,6875;3,125;Uppercut (gancho)
991;21:13:07;146,3125;-0,625;3,25;Uppercut (gancho)
992;21:13:07;146,125;-0,625;3,375;Uppercut (gancho)
993;21:13:07;146,0625;-0,625;3,375;Uppercut (gancho)
994;21:13:08;145,9375;-0,625;3,5;Uppercut (gancho)
995;21:13:08;145,8125;-0,625;3,5;Uppercut (gancho)
996;21:13:55;0;0;0;Uppercut (gancho)
997;21:13:55;0;0;0;Uppercut (gancho)
998;21:13:55;0;0;0;Uppercut (gancho)
999;21:13:55;0;0;0;Uppercut (gancho)
1000;21:13:55;0;0;0;Uppercut (gancho)
1001;21:13:55;0;0;0;Uppercut (gancho)
1002;21:13:56;62,75;58,6875;-6,0625;Uppercut (gancho)
1003;21:13:56;70,8125;58,8125;-3,9375;Uppercut (gancho)
1004;21:13:56;78;56,4375;-1,125;Uppercut (gancho)
1005;21:13:56;81,3125;56,9375;-1,4375;Uppercut (gancho)
1006;21:13:56;84,125;58,4375;-3,75;Uppercut (gancho)
1007;21:13:56;82,6875;58,8125;-3,1875;Uppercut (gancho)
1008;21:13:56;271,1875;58,6875;-2,75;Uppercut (gancho)
1009;21:13:56;270,875;58,6875;-2,0625;Uppercut (gancho)
1010;21:13:56;269,5;60,8125;0;Uppercut (gancho)
1011;21:13:56;266,3125;60,8125;3,625;Uppercut (gancho)
1012;21:13:57;262,6875;63,75;9,1875;Uppercut (gancho)
1013;21:13:57;254,25;64,125;15,125;Uppercut (gancho)
1014;21:13:57;239,3125;60,0625;19,375;Uppercut (gancho)
1015;21:13:57;221,6875;53,4375;18,0625;Uppercut (gancho)
1016;21:13:57;199,6875;43,1875;7,75;Uppercut (gancho)
1017;21:13:57;179,375;33,25;-4,125;Uppercut (gancho)
1018;21:13:57;158,8125;25,5625;-20,625;Uppercut (gancho)
1019;21:13:57;142,0625;21,8125;-38,25;Uppercut (gancho)
1020;21:13:57;127,4375;22,0625;-55,125;Uppercut (gancho)
1021;21:13:58;118,0625;24,25;-64,6875;Uppercut (gancho)
1022;21:13:58;110,3125;27,0625;-66,9375;Uppercut (gancho)
1023;21:13:58;103,6875;29;-65,9375;Uppercut (gancho)
1024;21:13:58;98,5625;31,875;-59,8125;Uppercut (gancho)
1025;21:13:58;97,4375;33,5;-51,375;Uppercut (gancho)
1026;21:13:58;98,6875;32,0625;-39,5625;Uppercut (gancho)
1027;21:13:58;102;27;-31,375;Uppercut (gancho)
1028;21:13:58;105,8125;22,5;-25,8125;Uppercut (gancho)
1029;21:13:58;109,3125;19,8125;-22,125;Uppercut (gancho)
1030;21:13:58;113,5;17,3125;-20,1875;Uppercut (gancho)
1031;21:13:59;117,8125;14,75;-20,75;Uppercut (gancho)
1032;21:13:59;121,5625;12,3125;-24,0625;Uppercut (gancho)
1033;21:13:59;123,5625;11,6875;-22,625;Uppercut (gancho)
1034;21:13:59;125,75;9,0625;-21,375;Uppercut (gancho)
1035;21:13:59;128,625;7,1875;-20,3125;Uppercut (gancho)
1036;21:13:59;129,875;7,0625;-19,8125;Uppercut (gancho)
1037;21:13:59;130,625;7,4375;-13,4375;Uppercut (gancho)
1038;21:13:59;132,25;8,4375;-7,375;Uppercut (gancho)
1039;21:13:59;134,125;9;0,6875;Uppercut (gancho)
1040;21:13:59;135;8;0,8125;Uppercut (gancho)
1041;21:14:00;136,0625;5,875;0,875;Uppercut (gancho)
1042;21:14:00;137,3125;4,3125;0,875;Uppercut (gancho)
1043;21:14:00;138,0625;3,375;0,875;Uppercut (gancho)
1044;21:14:00;138,8125;2,75;0,875;Uppercut (gancho)
1045;21:14:00;139,5;2,3125;0,9375;Uppercut (gancho)
1046;21:14:00;140,375;2;0,9375;Uppercut (gancho)
1047;21:14:00;141,1875;1,75;0,9375;Uppercut (gancho)
1048;21:14:00;141,9375;1,5625;0,9375;Uppercut (gancho)
1049;21:14:00;142,625;1,4375;0,9375;Uppercut (gancho)
1050;21:14:00;143,25;1,3125;0,9375;Uppercut (gancho)
1051;21:14:01;143,875;1,1875;0,9375;Uppercut (gancho)
1052;21:14:01;144,4375;1,125;0,9375;Uppercut (gancho)
1053;21:14:01;145,0625;1,0625;0,9375;Uppercut (gancho)
1054;21:14:01;145,5625;1;0,9375;Uppercut (gancho)
1055;21:14:01;145,9375;0,9375;0,9375;Uppercut (gancho)
1056;21:14:01;146,5;0,875;0,9375;Uppercut (gancho)
1057;21:14:01;146,8125;0,8125;0,875;Uppercut (gancho)
1058;21:14:01;147,1875;0,8125;0,9375;Uppercut (gancho)
1059;21:14:01;147,5;0,75;0,875;Uppercut (gancho)
1060;21:14:01;147,5625;0,75;0,875;Uppercut (gancho)
1061;21:14:02;147,625;0,75;0,875;Uppercut (gancho)
1062;21:14:02;147,8125;0,75;0,875;Uppercut (gancho)
1063;21:14:02;148;0,75;0,875;Uppercut (gancho)
1064;21:14:02;148,125;0,75;0,875;Uppercut (gancho)
1065;21:14:27;0;0;0;Uppercut (gancho)
1066;21:14:27;0;0;0;Uppercut (gancho)
1067;21:14:27;0;0;0;Uppercut (gancho)
1068;21:14:27;0;0;0;Uppercut (gancho)
1069;21:14:28;0;0;0;Uppercut (gancho)
1070;21:14:28;0;0;0;Uppercut (gancho)
1071;21:14:28;149,5;81,25;40,9375;Uppercut (gancho)
1072;21:14:28;148,8125;81,25;43;Uppercut (gancho)
1073;21:14:28;147,5625;81,375;42,625;Uppercut (gancho)
1074;21:14:28;146,4375;83,8125;4,8125;Uppercut (gancho)
1075;21:14:28;142,5;86,125;176,25;Uppercut (gancho)
1076;21:14:28;132,6875;80,625;154,8125;Uppercut (gancho)
1077;21:14:28;96,875;71,375;118,1875;Uppercut (gancho)
1078;21:14:29;65,5625;61,25;74,125;Uppercut (gancho)
1079;21:14:29;48,9375;48,5625;48,4375;Uppercut (gancho)
1080;21:14:29;242,125;34,625;37,4375;Uppercut (gancho)
1081;21:14:29;236,25;21,5;29,25;Uppercut (gancho)
1082;21:14:29;232,625;7,9375;21,375;Uppercut (gancho)
1083;21:14:29;232,875;-8,25;12,25;Uppercut (gancho)
1084;21:14:29;232,625;-23,75;2,75;Uppercut (gancho)
1085;21:14:29;227,375;-39,25;-19,75;Uppercut (gancho)
1086;21:14:29;218,4375;-40,6875;-51,6875;Uppercut (gancho)
1087;21:14:29;208,1875;-28,125;-62,875;Uppercut (gancho)
1088;21:14:30;200,375;-14,375;-67,25;Uppercut (gancho)
1089;21:14:30;191,4375;-4,0625;-57,9375;Uppercut (gancho)
1090;21:14:30;182,5;2;-43,0625;Uppercut (gancho)
1091;21:14:30;175,8125;0,25;-32,25;Uppercut (gancho)
1092;21:14:30;172,8125;-3,1875;-24;Uppercut (gancho)
1093;21:14:30;172,9375;-9,9375;-21,4375;Uppercut (gancho)
1094;21:14:30;174,3125;-14,375;-18,8125;Uppercut (gancho)
1095;21:14:30;172,9375;-17,75;-16,375;Uppercut (gancho)
1096;21:14:30;172,5625;-19,6875;-11,1875;Uppercut (gancho)
1097;21:14:30;172,0625;-19,5;-8,5625;Uppercut (gancho)
1098;21:14:31;171;-18,5;-5,9375;Uppercut (gancho)
1099;21:14:31;169,3125;-17,875;-2,125;Uppercut (gancho)
1100;21:14:31;168;-15,75;-0,375;Uppercut (gancho)
1101;21:14:31;167,0625;-14,125;1,375;Uppercut (gancho)
1102;21:14:31;165,9375;-12,25;2,125;Uppercut (gancho)
1103;21:14:31;165;-11,8125;2,1875;Uppercut (gancho)
1104;21:14:31;163,9375;-10,1875;1,9375;Uppercut (gancho)
1105;21:14:31;163,0625;-8,75;1,875;Uppercut (gancho)
1106;21:14:31;162,25;-6,5;1,625;Uppercut (gancho)
1107;21:14:31;161,1875;-4,8125;1,5625;Uppercut (gancho)
1108;21:14:32;160,125;-3,8125;1,4375;Uppercut (gancho)
1109;21:14:32;158,9375;-3,125;1,375;Uppercut (gancho)
1110;21:14:32;157,75;-2,625;1,375;Uppercut (gancho)
1111;21:14:32;156,6875;-2,3125;1,3125;Uppercut (gancho)
1112;21:14:32;155,8125;-2;1,3125;Uppercut (gancho)
1113;21:14:32;154,875;-1,8125;1,3125;Uppercut (gancho)
1114;21:14:32;153,875;-1,625;1,25;Uppercut (gancho)
1115;21:14:32;152,9375;-1,5;1,25;Uppercut (gancho)
1116;21:14:32;152,25;-1,375;1,25;Uppercut (gancho)
1117;21:14:32;151,375;-1,25;1,25;Uppercut (gancho)
1118;21:14:33;150,625;-1,1875;1,1875;Uppercut (gancho)
1119;21:14:33;150,0625;-1,125;1,1875;Uppercut (gancho)
1120;21:14:33;149,4375;-1;1,1875;Uppercut (gancho)
1121;21:14:33;149,125;-0,9375;1,1875;Uppercut (gancho)
1122;21:14:33;148,6875;-0,9375;1,1875;Uppercut (gancho)
1123;21:14:33;148,25;-0,875;1,1875;Uppercut (gancho)
1124;21:14:33;147,75;-0,8125;1,1875;Uppercut (gancho)
1125;21:14:33;147,1875;-0,75;1,125;Uppercut (gancho)
1126;21:14:33;146,875;-0,75;1,125;Uppercut (gancho)
1127;21:14:33;146,4375;-0,75;1,125;Uppercut (gancho)
1128;21:14:34;146,0625;-0,75;1,125;Uppercut (gancho)
1129;21:14:34;145,75;-0,75;1,125;Uppercut (gancho)
1130;21:14:34;145,4375;-0,75;1,125;Uppercut (gancho)
1131;21:14:34;145,3125;-0,75;1,125;Uppercut (gancho)
1132;21:14:34;145,25;-0,75;1,125;Uppercut (gancho)
1133;21:14:34;145,125;-0,75;1,125;Uppercut (gancho)
1134;21:14:34;144,8125;-0,75;1,125;Uppercut (gancho)
1135;21:14:34;144,6875;-0,75;1,125;Uppercut (gancho)
1136;21:15:10;0;0;0;Uppercut (gancho)
1137;21:15:10;0;0;0;Uppercut (gancho)
1138;21:15:10;0;0;0;Uppercut (gancho)
1139;21:15:11;0;0;0;Uppercut (gancho)
1140;21:15:11;0;0;0;Uppercut (gancho)
1141;21:15:11;0;0;0;Uppercut (gancho)
1142;21:15:11;135,75;82,1875;82;Uppercut (gancho)
1143;21:15:11;138,0625;81,8125;70,6875;Uppercut (gancho)
1144;21:15:11;139,875;81,5625;73,0625;Uppercut (gancho)
1145;21:15:11;140,75;82,25;79,4375;Uppercut (gancho)
1146;21:15:11;141;82,4375;79,3125;Uppercut (gancho)
1147;21:15:11;140,375;82,1875;81;Uppercut (gancho)
1148;21:15:12;139,5;81,375;77,125;Uppercut (gancho)
1149;21:15:12;139,375;81,0625;76,5625;Uppercut (gancho)
1150;21:15:12;138;79,8125;72,25;Uppercut (gancho)
