Id;Tempo;aX;aY;aZ;Punch Type
1151;21:15:12;136,625;78,875;70,125;Uppercut (gancho)
1152;21:15:12;133,25;77,375;71,25;Uppercut (gancho)
1153;21:15:12;124,75;73,5625;74,5;Uppercut (gancho)
1154;21:15:12;110,5625;66,8125;76,6875;Uppercut (gancho)
1155;21:15:12;94,625;57,625;74,3125;Uppercut (gancho)
1156;21:15:12;75,125;45,5625;66,875;Uppercut (gancho)
1157;21:15:12;50,625;27,25;49,0625;Uppercut (gancho)
1158;21:15:13;35,125;13;33;Uppercut (gancho)
1159;21:15:13;201,0625;5;21,4375;Uppercut (gancho)
1160;21:15:13;189,625;1,75;9,125;Uppercut (gancho)
1161;21:15:13;179,4375;1,5625;-2,75;Uppercut (gancho)
1162;21:15:13;169,6875;2,8125;-10,6875;Uppercut (gancho)
1163;21:15:13;161;3,5625;-14,375;Uppercut (gancho)
1164;21:15:13;157,3125;2,0625;-13,5625;Uppercut (gancho)
1165;21:15:13;154,5;0,875;-13,25;Uppercut (gancho)
1166;21:15:13;152,875;-1,0625;-11,9375;Uppercut (gancho)
1167;21:15:13;152,0625;-2,875;-10,8125;Uppercut (gancho)
1168;21:15:14;151,0625;-4,25;-13,4375;Uppercut (gancho)
1169;21:15:14;149,875;-4,1875;-14,875;Uppercut (gancho)
1170;21:15:14;150,8125;-3,9375;-15,5625;Uppercut (gancho)
1171;21:15:14;151,5625;-6,125;-13,0625;Uppercut (gancho)
1172;21:15:14;150,25;-5,5625;-9,0625;Uppercut (gancho)
1173;21:15:14;149,75;-3,625;-2,1875;Uppercut (gancho)
1174;21:15:14;149,3125;-2,9375;-0,8125;Uppercut (gancho)
1175;21:15:14;148,9375;-2,8125;-0,625;Uppercut (gancho)
1176;21:15:14;148,5;-2,5625;-0,75;Uppercut (gancho)
1177;21:15:14;148,0625;-2,1875;-0,4375;Uppercut (gancho)
1178;21:15:15;147,625;-1,9375;-0,25;Uppercut (gancho)
1179;21:15:15;147,0625;-1,75;-0,0625;Uppercut (gancho)
1180;21:15:15;146,6875;-1,5625;0;Uppercut (gancho)
1181;21:15:15;146,1875;-1,4375;0,0625;Uppercut (gancho)
1182;21:15:15;145,8125;-1,375;0,1875;Uppercut (gancho)
1183;21:15:15;145,625;-1,25;0,25;Uppercut (gancho)
1184;21:15:15;145,3125;-1,1875;0,3125;Uppercut (gancho)
1185;21:15:15;145,0625;-1,125;0,375;Uppercut (gancho)
1186;21:15:15;144,8125;-1,0625;0,4375;Uppercut (gancho)
1187;21:15:15;144,625;-1;0,5;Uppercut (gancho)
1188;21:15:16;144,1875;-0,9375;0,5;Uppercut (gancho)
1189;21:15:16;144,1875;-0,9375;0,5625;Uppercut (gancho)
1190;21:15:16;143,875;-0,875;0,625;Uppercut (gancho)
1191;21:15:16;143,875;-0,8125;0,625;Uppercut (gancho)
1192;21:15:16;143,75;-0,8125;0,6875;Uppercut (gancho)
1193;21:15:16;143,6875;-0,75;0,6875;Uppercut (gancho)
1194;21:15:16;143,375;-0,75;0,6875;Uppercut (gancho)
1195;21:15:16;143,25;-0,6875;0,6875;Uppercut (gancho)
1196;21:15:16;143,25;-0,6875;0,75;Uppercut (gancho)
1197;21:15:16;143,0625;-0,625;0,75;Uppercut (gancho)
1198;21:15:17;142,9375;-0,625;0,75;Uppercut (gancho)
1199;21:15:17;142,875;-0,625;0,75;Uppercut (gancho)
1200;21:15:17;142,75;-0,625;0,75;Uppercut (gancho)
1201;21:15:48;0;0;0;Uppercut (gancho)
1202;21:15:48;0;0;0;Uppercut (gancho)
1203;21:15:48;0;0;0;Uppercut (gancho)
1204;21:15:49;0;0;0;Uppercut (gancho)
1205;21:15:49;0;0;0;Uppercut (gancho)
1206;21:15:49;0;0;0;Uppercut (gancho)
1207;21:15:49;161,5625;85,0625;175,8125;Uppercut (gancho)
1208;21:15:49;161,125;84,9375;175,4375;Uppercut (gancho)
1209;21:15:49;160,125;84,5;174,6875;Uppercut (gancho)
1210;21:15:49;159,75;84,1875;174,3125;Uppercut (gancho)
1211;21:15:49;157,9375;82,9375;98,5625;Uppercut (gancho)
1212;21:15:49;156,75;81,9375;91,3125;Uppercut (gancho)
1213;21:15:49;156,625;81,75;89,1875;Uppercut (gancho)
1214;21:15:50;156,1875;81,375;85,875;Uppercut (gancho)
1215;21:15:50;155,5;81,25;87,1875;Uppercut (gancho)
1216;21:15:50;151,25;80,75;91;Uppercut (gancho)
1217;21:15:50;146,0625;79,3125;93,375;Uppercut (gancho)
1218;21:15:50;136,375;75,25;93,8125;Uppercut (gancho)
1219;21:15:50;121,125;68,75;91,5625;Uppercut (gancho)
1220;21:15:50;96,75;59,5;76,3125;Uppercut (gancho)
1221;21:15:50;76,1875;51;60;Uppercut (gancho)
1222;21:15:50;59,4375;40,5625;40,125;Uppercut (gancho)
1223;21:15:50;49,125;30,5625;23,25;Uppercut (gancho)
1224;21:15:51;40,75;19,875;7,75;Uppercut (gancho)
1225;21:15:51;31,375;10;-8,75;Uppercut (gancho)
1226;21:15:51;22,3125;5,625;-19,375;Uppercut (gancho)
1227;21:15:51;13,5625;6,3125;-21,625;Uppercut (gancho)
1228;21:15:51;5,5625;7;-19,5625;Uppercut (gancho)
1229;21:15:51;359,375;6,8125;-16,1875;Uppercut (gancho)
1230;21:15:51;357,1875;3,375;-13,1875;Uppercut (gancho)
1231;21:15:51;355,9375;1,9375;-10,0625;Uppercut (gancho)
1232;21:15:51;147,6875;0,8125;-7,0625;Uppercut (gancho)
1233;21:15:51;147,5625;-1,25;-5,875;Uppercut (gancho)
1234;21:15:52;147,6875;-3,5625;-5,8125;Uppercut (gancho)
1235;21:15:52;147,5625;-7;-8,1875;Uppercut (gancho)
1236;21:15:52;147,375;-8,5;-9,375;Uppercut (gancho)
1237;21:15:52;147,25;-8,75;-9,5;Uppercut (gancho)
1238;21:15:52;147,5;-8,375;-9,25;Uppercut (gancho)
1239;21:15:52;147,5625;-7,0625;-7,25;Uppercut (gancho)
1240;21:15:52;147;-6,25;-3,9375;Uppercut (gancho)
1241;21:15:52;146,4375;-5,5625;-0,8125;Uppercut (gancho)
1242;21:15:52;146,4375;-4,5625;-0,0625;Uppercut (gancho)
1243;21:15:53;146;-3,625;1;Uppercut (gancho)
1244;21:15:53;146,0625;-2,625;2,1875;Uppercut (gancho)
1245;21:15:53;146,1875;-2,25;2,0625;Uppercut (gancho)
1246;21:15:53;146,125;-1,875;2,0625;Uppercut (gancho)
1247;21:15:53;145,9375;-1,6875;1,9375;Uppercut (gancho)
1248;21:15:53;145,9375;-1,625;1,9375;Uppercut (gancho)
1249;21:15:53;145,6875;-1,3125;0,875;Uppercut (gancho)
1250;21:15:53;145,5625;-1,3125;0,8125;Uppercut (gancho)
1251;21:15:53;145,375;-1,1875;0,8125;Uppercut (gancho)
1252;21:15:53;145,3125;-1,125;0,875;Uppercut (gancho)
1253;21:15:54;145,3125;-1,0625;0,9375;Uppercut (gancho)
1254;21:15:54;145,1875;-1;0,9375;Uppercut (gancho)
1255;21:15:54;145,125;-0,9375;0,9375;Uppercut (gancho)
1256;21:15:54;145,0625;-0,9375;0,9375;Uppercut (gancho)
1257;21:15:54;145,0625;-0,875;1;Uppercut (gancho)
1258;21:15:54;145;-0,8125;1;Uppercut (gancho)
1259;21:15:54;144,9375;-0,8125;1;Uppercut (gancho)
1260;21:15:54;144,8125;-0,75;1;Uppercut (gancho)
1261;21:15:54;144,8125;-0,75;1;Uppercut (gancho)
1262;21:15:54;144,75;-0,75;1;Uppercut (gancho)
1263;21:15:55;144,75;-0,75;1;Uppercut (gancho)
1264;21:15:55;144,75;-0,75;1;Uppercut (gancho)
1265;21:15:55;144,6875;-0,75;1;Uppercut (gancho)
1266;21:15:55;144,6875;-0,75;1;Uppercut (gancho)
1267;21:15:55;144,6875;-0,75;1;Uppercut (gancho)
1268;21:15:55;144,625;-0,75;1;Uppercut (gancho)
1269;21:15:55;144,5625;-0,75;1;Uppercut (gancho)
1270;21:15:55;144,5625;-0,75;1;Uppercut (gancho)
1271;21:15:55;144,5625;-0,75;1;Uppercut (gancho)
1272;21:15:55;144,5625;-0,75;1;Uppercut (gancho)
1273;21:15:56;144,5625;-0,75;1;Uppercut (gancho)
1274;21:15:56;144,5625;-0,75;1;Uppercut (gancho)
1275;21:15:56;144,5625;-0,75;1;Uppercut (gancho)
1276;21:15:56;144,5625;-0,75;1;Uppercut (gancho)
1277;21:15:56;144,5625;-0,75;1;Uppercut (gancho)
1278;21:16:47;0;0;0;Uppercut (gancho)
1279;21:16:47;0;0;0;Uppercut (gancho)
1280;21:16:48;0;0;0;Uppercut (gancho)
1281;21:16:48;0;0;0;Uppercut (gancho)
1282;21:16:48;0;0;0;Uppercut (gancho)
1283;21:16:48;0;0;0;Uppercut (gancho)
1284;21:16:48;121,5;69,5625;49,875;Uppercut (gancho)
1285;21:16:48;124,375;69,1875;50,3125;Uppercut (gancho)
1286;21:16:48;125,5625;67,5;47,0625;Uppercut (gancho)
1287;21:16:48;124,875;66,9375;45;Uppercut (gancho)
1288;21:16:48;122,75;67,0625;45;Uppercut (gancho)
1289;21:16:48;295,1875;65,25;45;Uppercut (gancho)
1290;21:16:49;290,8125;64,0625;45,75;Uppercut (gancho)
1291;21:16:49;281,625;61,8125;41;Uppercut (gancho)
1292;21:16:49;267,125;57,5625;31;Uppercut (gancho)
1293;21:16:49;256,1875;54,1875;25,875;Uppercut (gancho)
1294;21:16:49;245,125;50,6875;17,3125;Uppercut (gancho)
1295;21:16:49;233,625;47,5;7,25;Uppercut (gancho)
1296;21:16:49;223,1875;45,875;0;Uppercut (gancho)
1297;21:16:49;213,75;43,0625;-8,3125;Uppercut (gancho)
1298;21:16:49;206,625;37,9375;-15,625;Uppercut (gancho)
1299;21:16:49;201,3125;30,25;-23,5625;Uppercut (gancho)
1300;21:16:50;197,8125;22,0625;-29,875;Uppercut (gancho)
1301;21:16:50;193,6875;15,125;-39;Uppercut (gancho)
1302;21:16:50;186,125;9,1875;-56,625;Uppercut (gancho)
1303;21:16:50;179,625;5,4375;-79,4375;Uppercut (gancho)
1304;21:16:50;174,0625;5,0625;-96,1875;Uppercut (gancho)
1305;21:16:50;169,0625;6,125;-104,875;Uppercut (gancho)
1306;21:16:50;162,8125;8,75;-98,3125;Uppercut (gancho)
1307;21:16:50;151,875;13,625;-80,1875;Uppercut (gancho)
1308;21:16:50;145,9375;13,8125;-61,6875;Uppercut (gancho)
1309;21:16:50;145,3125;12,875;-41,9375;Uppercut (gancho)
1310;21:16:51;145,3125;12,375;-32,25;Uppercut (gancho)
1311;21:16:51;146,5625;10,9375;-26,5625;Uppercut (gancho)
1312;21:16:51;146,9375;10,375;-22,75;Uppercut (gancho)
1313;21:16:51;147,375;8,75;-22,375;Uppercut (gancho)
1314;21:16:51;147,6875;7,5;-21,9375;Uppercut (gancho)
1315;21:16:51;148,9375;5,75;-19,75;Uppercut (gancho)
1316;21:16:51;149,375;5,75;-17,875;Uppercut (gancho)
1317;21:16:51;149,8125;6,125;-16,375;Uppercut (gancho)
1318;21:16:51;149,6875;8;-15,6875;Uppercut (gancho)
1319;21:16:52;149,3125;7,125;-13,5;Uppercut (gancho)
1320;21:16:52;149,3125;5,3125;-9,4375;Uppercut (gancho)
1321;21:16:52;149,1875;3,9375;-6,5625;Uppercut (gancho)
1322;21:16:52;149,1875;2,9375;-4,5;Uppercut (gancho)
1323;21:16:52;148,9375;2,25;-3,1875;Uppercut (gancho)
1324;21:16:52;148,875;1,8125;-2,375;Uppercut (gancho)
1325;21:16:52;148,75;1,5;-1,8125;Uppercut (gancho)
1326;21:16:52;148,6875;1,3125;-1,375;Uppercut (gancho)
1327;21:16:52;148,5625;1,125;-1,0625;Uppercut (gancho)
1328;21:16:52;148,4375;1;-0,875;Uppercut (gancho)
1329;21:16:53;148,4375;0,875;-0,625;Uppercut (gancho)
1330;21:16:53;148,1875;0,8125;-0,5;Uppercut (gancho)
1331;21:16:53;148,125;0,75;-0,375;Uppercut (gancho)
1332;21:16:53;148;0,6875;-0,25;Uppercut (gancho)
1333;21:16:53;148;0,625;-0,125;Uppercut (gancho)
1334;21:16:53;147,875;0,5625;-0,0625;Uppercut (gancho)
1335;21:16:53;147,875;0,5625;0;Uppercut (gancho)
1336;21:16:53;147,875;0,5625;0;Uppercut (gancho)
1337;21:16:53;147,875;0,5;0;Uppercut (gancho)
1338;21:16:53;147,8125;0,5;0,125;Uppercut (gancho)
1339;21:16:54;147,8125;0,4375;0,125;Uppercut (gancho)
1340;21:16:54;147,8125;0,4375;0,1875;Uppercut (gancho)
1341;21:16:54;147,6875;0,4375;0,25;Uppercut (gancho)
1342;21:16:54;147,625;0,4375;0,25;Uppercut (gancho)
1343;21:16:54;147,625;0,375;0,3125;Uppercut (gancho)
1344;21:16:54;147,625;0,375;0,3125;Uppercut (gancho)
1345;21:16:54;147,5625;0,375;0,3125;Uppercut (gancho)
1346;21:16:54;147,5;0,375;0,375;Uppercut (gancho)
1347;21:16:54;147,4375;0,375;0,375;Uppercut (gancho)
1348;21:16:54;147,375;0,375;0,375;Uppercut (gancho)
1349;21:16:55;147,375;0,3125;0,375;Uppercut (gancho)
1350;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1351;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1352;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1353;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1354;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1355;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1356;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1357;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1358;21:16:55;147,375;0,3125;0,4375;Uppercut (gancho)
1359;21:16:56;147,375;0,3125;0,4375;Uppercut (gancho)
1360;21:16:56;147,375;0,3125;0,4375;Uppercut (gancho)
1361;21:16:56;147,375;0,3125;0,4375;Uppercut (gancho)
1362;21:16:56;147,375;0,3125;0,4375;Uppercut (gancho)
1363;21:16:56;147,375;0,3125;0,4375;Uppercut (gancho)
1364;21:16:56;147,375;0,3125;0,4375;Uppercut (gancho)
1365;21:17:43;0;0;0;Uppercut (gancho)
1366;21:17:43;0;0;0;Uppercut (gancho)
1367;21:17:43;0;0;0;Uppercut (gancho)
1368;21:17:43;0;0;0;Uppercut (gancho)
1369;21:17:43;0;0;0;Uppercut (gancho)
1370;21:17:43;0;0;0;Uppercut (gancho)
1371;21:17:43;114,1875;69;77,875;Uppercut (gancho)
1372;21:17:44;121,875;72,625;79,25;Uppercut (gancho)
1373;21:17:44;129,0625;74,75;80,25;Uppercut (gancho)
1374;21:17:44;134,3125;76,4375;79,25;Uppercut (gancho)
1375;21:17:44;140,125;77,25;74,1875;Uppercut (gancho)
1376;21:17:44;145,5;77,125;68,4375;Uppercut (gancho)
1377;21:17:44;152,0625;77,3125;63,8125;Uppercut (gancho)
1378;21:17:44;158,1875;77,75;54,625;Uppercut (gancho)
1379;21:17:44;163,5625;78,125;41,375;Uppercut (gancho)
1380;21:17:44;166,875;77,875;32,125;Uppercut (gancho)
1381;21:17:44;168,8125;77,375;20,5;Uppercut (gancho)
1382;21:17:45;169,0625;77,125;12,625;Uppercut (gancho)
1383;21:17:45;167,625;78;6,8125;Uppercut (gancho)
1384;21:17:45;160,3125;79,0625;14,8125;Uppercut (gancho)
1385;21:17:45;150,375;79,8125;18,5625;Uppercut (gancho)
1386;21:17:45;134,625;81,75;28,6875;Uppercut (gancho)
1387;21:17:45;113,5;81,125;40,0625;Uppercut (gancho)
1388;21:17:45;93,5625;78,6875;38,875;Uppercut (gancho)
1389;21:17:45;73,6875;75,9375;29,25;Uppercut (gancho)
1390;21:17:45;58,125;72,3125;17,625;Uppercut (gancho)
1391;21:17:45;46,5625;68,125;6,9375;Uppercut (gancho)
1392;21:17:46;36,0625;63,5625;-3,25;Uppercut (gancho)
1393;21:17:46;27,8125;60,375;-8,875;Uppercut (gancho)
1394;21:17:46;211;58,5;-10,25;Uppercut (gancho)
1395;21:17:46;202,5625;57,25;-14;Uppercut (gancho)
1396;21:17:46;195,25;53,625;-21,8125;Uppercut (gancho)
1397;21:17:46;189,4375;48,1875;-27;Uppercut (gancho)
1398;21:17:46;183,8125;42,3125;-27,875;Uppercut (gancho)
1399;21:17:46;179,5;35,5625;-29,3125;Uppercut (gancho)
1400;21:17:46;177,0625;29,0625;-33,1875;Uppercut (gancho)
1401;21:17:46;174,4375;23;-40,75;Uppercut (gancho)
1402;21:17:47;171,6875;19,6875;-48,5;Uppercut (gancho)
1403;21:17:47;168,375;17,375;-51,5625;Uppercut (gancho)
1404;21:17:47;165,5;14,75;-43,8125;Uppercut (gancho)
1405;21:17:47;165,375;8,4375;-37,9375;Uppercut (gancho)
1406;21:17:47;164,1875;3,0625;-31,9375;Uppercut (gancho)
1407;21:17:47;163,0625;1,125;-26,6875;Uppercut (gancho)
1408;21:17:47;162,75;-0,4375;-24,375;Uppercut (gancho)
1409;21:17:47;161,75;-2,9375;-21,375;Uppercut (gancho)
1410;21:17:47;161,25;-3,0625;-19,375;Uppercut (gancho)
1411;21:17:47;161,75;-3,8125;-18,9375;Uppercut (gancho)
1412;21:17:48;162,25;-4,3125;-17,6875;Uppercut (gancho)
1413;21:17:48;162,125;-3,9375;-17,3125;Uppercut (gancho)
1414;21:17:48;161,625;-3,4375;-15,125;Uppercut (gancho)
1415;21:17:48;161,3125;-2,75;-11,9375;Uppercut (gancho)
1416;21:17:48;161;-2,25;-10,125;Uppercut (gancho)
1417;21:17:48;162,375;-1,5;-8,75;Uppercut (gancho)
1418;21:17:48;162,0625;-1,1875;-6,8125;Uppercut (gancho)
1419;21:17:48;161,5;-1,25;-4,125;Uppercut (gancho)
1420;21:17:48;160,75;-1;-2,5625;Uppercut (gancho)
1421;21:17:48;160,25;-0,8125;-2,125;Uppercut (gancho)
1422;21:17:49;159,9375;-0,6875;-2,375;Uppercut (gancho)
1423;21:17:49;159,75;-0,5625;-1,6875;Uppercut (gancho)
1424;21:17:49;159,5625;-0,5;-1,25;Uppercut (gancho)
1425;21:17:49;159,1875;-0,4375;-0,9375;Uppercut (gancho)
1426;21:17:49;158,75;-0,375;-0,6875;Uppercut (gancho)
1427;21:17:49;158,1875;-0,375;-0,5;Uppercut (gancho)
1428;21:17:49;158,0625;-0,375;-0,3125;Uppercut (gancho)
1429;21:17:49;157,6875;-0,3125;-0,1875;Uppercut (gancho)
1430;21:17:49;157,3125;-0,3125;-0,125;Uppercut (gancho)
1431;21:17:49;157;-0,3125;0;Uppercut (gancho)
1432;21:17:50;156,875;-0,25;0;Uppercut (gancho)
1433;21:17:50;156,6875;-0,25;0,0625;Uppercut (gancho)
1434;21:17:50;156,3125;-0,25;0,125;Uppercut (gancho)
1435;21:17:50;156,125;-0,25;0,1875;Uppercut (gancho)
1436;21:17:50;155,6875;-0,25;0,25;Uppercut (gancho)
1437;21:17:50;155,5625;-0,25;0,3125;Uppercut (gancho)
1438;21:17:50;155,5;-0,25;0,3125;Uppercut (gancho)
1439;21:17:50;155,375;-0,25;0,375;Uppercut (gancho)
1440;21:17:50;155,0625;-0,25;0,375;Uppercut (gancho)
1441;21:17:50;154,9375;-0,25;0,4375;Uppercut (gancho)
1442;21:17:51;154,75;-0,25;0,4375;Uppercut (gancho)
1443;21:17:51;154,6875;-0,25;0,4375;Uppercut (gancho)
1444;21:17:51;154,5625;-0,25;0,4375;Uppercut (gancho)
1445;21:17:51;154,4375;-0,25;0,4375;Uppercut (gancho)
1446;21:17:51;154,25;-0,25;0,4375;Uppercut (gancho)
1447;21:17:51;154,125;-0,25;0,4375;Uppercut (gancho)
1448;21:17:51;154,125;-0,25;0,4375;Uppercut (gancho)
1449;21:17:51;154,125;-0,25;0,4375;Uppercut (gancho)
1450;21:17:51;154;-0,25;0,4375;Uppercut (gancho)
1451;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1452;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1453;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1454;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1455;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1456;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1457;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1458;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
1459;21:17:52;153,9375;-0,25;0,4375;Uppercut (gancho)
